pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
PACIFIC	scaffold25927	1	500000	0.008087091757387248	2500	260	32150	42498
ATLANTIC	scaffold25930	1	500000	0.0006958942240779402	288	4	5748	2316
PACIFIC	scaffold25930	1	500000	0.00479014598540146	288	21	4384	3680
ATLANTIC	scaffold25933	1	500000	0.0	370	0	3825	6787
PACIFIC	scaffold25933	1	500000	0.003232062055591467	312	15	4641	5971
ATLANTIC	scaffold25937	1	500000	0.0	238	0	1029	7623
PACIFIC	scaffold25937	1	500000	0.003309572301425662	309	13	3928	4724
ATLANTIC	scaffold25938	1	500000	0.0	398	0	2964	8180
PACIFIC	scaffold25938	1	500000	NA	0	0	0	11144
ATLANTIC	scaffold25940	1	500000	0.0011053213327017212	372	7	6333	4083
PACIFIC	scaffold25940	1	500000	0.0	76	0	76	10340
ATLANTIC	scaffold25943	1	500000	0.004705091581246849	370	28	5951	4409
PACIFIC	scaffold25943	1	500000	0.0	191	0	191	10169
ATLANTIC	scaffold25946	1	500000	0.0	342	0	3585	5991
PACIFIC	scaffold25946	1	500000	0.0	317	0	2233	7343
ATLANTIC	scaffold25947	1	500000	0.003129632679953879	221	19	6071	117
PACIFIC	scaffold25947	1	500000	0.00368474923234391	221	18	4885	1303
ATLANTIC	scaffold25949	1	500000	0.0	349	0	784	10892
PACIFIC	scaffold25949	1	500000	0.0	388	0	3355	8321
ATLANTIC	scaffold25951	1	500000	0.0	347	0	1147	8569
PACIFIC	scaffold25951	1	500000	NA	0	0	0	9716
ATLANTIC	scaffold25953	1	500000	0.0	39	0	79	1013
PACIFIC	scaffold25953	1	500000	NA	0	0	0	1092
ATLANTIC	scaffold25954	1	500000	0.01403693139168293	659	187	13322	5130
PACIFIC	scaffold25954	1	500000	0.023634131368937997	652	308	13032	5420
ATLANTIC	scaffold25956	1	500000	0.0	287	0	1087	8797
PACIFIC	scaffold25956	1	500000	0.0008928571428571428	340	3	3360	6524
ATLANTIC	scaffold25960	1	500000	0.0019877892943348007	474	14	7043	6257
PACIFIC	scaffold25960	1	500000	0.0056974459724950886	475	58	10180	3120
ATLANTIC	scaffold25962	1	500000	0.0035163117796444617	374	18	5119	5381
PACIFIC	scaffold25962	1	500000	0.008531383302864107	344	42	4923	5577
ATLANTIC	scaffold25964	1	500000	0.001312874374333306	610	16	12187	5005
PACIFIC	scaffold25964	1	500000	0.008225163860686287	510	64	7781	9411
ATLANTIC	scaffold25966	1	500000	0.002875447712253443	1537	57	19823	23913
PACIFIC	scaffold25966	1	500000	0.02063025426788385	1544	400	19389	24347
ATLANTIC	scaffold25967	1	500000	0.006802721088435374	397	55	8085	3031
PACIFIC	scaffold25967	1	500000	NA	0	0	0	11116
ATLANTIC	scaffold25968	1	500000	0.0017037848363149568	498	14	8217	5783
PACIFIC	scaffold25968	1	500000	0.004786182499219644	500	46	9611	4389
ATLANTIC	scaffold25969	1	500000	0.0	334	0	2064	7764
PACIFIC	scaffold25969	1	500000	0.0035335689045936395	314	4	1132	8696
ATLANTIC	scaffold25971	1	500000	0.0	977	0	20186	7814
PACIFIC	scaffold25971	1	500000	0.0	913	0	9644	18356
ATLANTIC	scaffold25975	1	500000	0.0011286172181842807	1534	25	22151	20857
PACIFIC	scaffold25975	1	500000	0.0	739	0	5393	37615
ATLANTIC	scaffold25977	1	500000	0.00040740856811557867	2445	13	31909	39407
PACIFIC	scaffold25977	1	500000	0.0	1123	0	10562	60754
ATLANTIC	scaffold25984	1	500000	0.01217448528720504	944	259	21274	5158
PACIFIC	scaffold25984	1	500000	0.015438484800254655	929	194	12566	13866
ATLANTIC	scaffold25990	1	500000	0.0	395	0	1350	9710
PACIFIC	scaffold25990	1	500000	0.0	18	0	18	11042
ATLANTIC	scaffold25994	1	500000	0.0	662	0	13902	5586
PACIFIC	scaffold25994	1	500000	0.0	696	0	15574	3914
ATLANTIC	scaffold25997	1	500000	0.0	176	0	406	6454
PACIFIC	scaffold25997	1	500000	0.0	176	0	411	6449
ATLANTIC	scaffold25999	1	500000	0.0	290	0	2187	6297
PACIFIC	scaffold25999	1	500000	0.0	129	0	129	8355
ATLANTIC	scaffold26001	1	500000	0.0024084514751765286	1429	44	18269	21883
PACIFIC	scaffold26001	1	500000	0.006914794876554668	1324	149	21548	18604
ATLANTIC	scaffold26004	1	500000	0.0	434	0	5094	8598
PACIFIC	scaffold26004	1	500000	0.002564102564102564	381	5	1950	11742
ATLANTIC	scaffold26008	1	500000	0.0	801	0	6207	17901
PACIFIC	scaffold26008	1	500000	0.0005814798662596307	516	4	6879	17229
ATLANTIC	scaffold26013	1	500000	0.004477611940298508	134	9	2010	1742
PACIFIC	scaffold26013	1	500000	0.011264080100125156	134	9	799	2953
ATLANTIC	scaffold26024	1	500000	0.0	236	0	601	6007
PACIFIC	scaffold26024	1	500000	0.0	53	0	248	6360
ATLANTIC	scaffold26026	1	500000	0.0	976	0	14052	14256
PACIFIC	scaffold26026	1	500000	0.004211663066954643	969	78	18520	9788
ATLANTIC	scaffold26030	1	500000	0.0	969	0	14308	12852
PACIFIC	scaffold26030	1	500000	0.0	885	0	12038	15122
ATLANTIC	scaffold26036	1	500000	0.0	407	0	1032	10364
PACIFIC	scaffold26036	1	500000	0.0	183	0	208	11188
ATLANTIC	scaffold26040	1	500000	0.0	47	0	312	2068
PACIFIC	scaffold26040	1	500000	0.01206896551724138	85	14	1160	1220
ATLANTIC	scaffold26043	1	500000	0.0	72	0	222	3950
PACIFIC	scaffold26043	1	500000	0.0	142	0	462	3710
ATLANTIC	scaffold26045	1	500000	0.0008194482381862879	1778	12	14644	40796
PACIFIC	scaffold26045	1	500000	0.0019978772554161204	1582	32	16017	39423
ATLANTIC	scaffold26049	1	500000	0.00046511627906976747	290	1	2150	5998
PACIFIC	scaffold26049	1	500000	0.004593810444874275	281	19	4136	4012
ATLANTIC	scaffold26050	1	500000	0.0	345	0	1273	13511
PACIFIC	scaffold26050	1	500000	0.0	449	0	2213	12571
ATLANTIC	scaffold26051	1	500000	0.0030378348522507597	507	22	7242	8886
PACIFIC	scaffold26051	1	500000	0.0013142763265976672	306	8	6087	10041
ATLANTIC	scaffold26052	1	500000	0.004354926510615134	1422	120	27555	12653
PACIFIC	scaffold26052	1	500000	0.00971436210507553	1048	218	22441	17767
ATLANTIC	scaffold26053	1	500000	0.0	703	0	6662	20050
PACIFIC	scaffold26053	1	500000	0.0015379883112888342	944	15	9753	16959
ATLANTIC	scaffold26054	1	500000	0.029667873930800646	502	385	12977	1079
PACIFIC	scaffold26054	1	500000	0.04204364023416711	501	553	13153	903
ATLANTIC	scaffold26060	1	500000	0.0	324	0	1853	7303
PACIFIC	scaffold26060	1	500000	0.0	179	0	324	8832
ATLANTIC	scaffold26061	1	500000	0.0022995011851275338	2135	65	28267	32297
PACIFIC	scaffold26061	1	500000	0.006498148027812073	1781	200	30778	29786
ATLANTIC	scaffold26065	1	500000	0.002921279212792128	323	19	6504	2568
PACIFIC	scaffold26065	1	500000	0.023183925811437404	277	15	647	8425
ATLANTIC	scaffold26066	1	500000	0.0018724254150543004	635	15	8011	9797
PACIFIC	scaffold26066	1	500000	0.005144499924345589	625	68	13218	4590
ATLANTIC	scaffold26070	1	500000	0.00028627425073220143	2158	13	45411	15125
PACIFIC	scaffold26070	1	500000	0.0016550419671355952	1672	42	25377	35159
ATLANTIC	scaffold26071	1	500000	0.0049586776859504135	1749	168	33880	15176
PACIFIC	scaffold26071	1	500000	0.013099203884591498	1375	232	17711	31345
ATLANTIC	scaffold26074	1	500000	0.00023747328425552126	408	1	4211	7213
PACIFIC	scaffold26074	1	500000	0.0	230	0	479	10945
ATLANTIC	scaffold26075	1	500000	0.0	85	0	85	6523
PACIFIC	scaffold26075	1	500000	0.0	236	0	546	6062
ATLANTIC	scaffold26076	1	500000	0.0007544490303110993	1311	17	22533	14203
PACIFIC	scaffold26076	1	500000	0.010392913523943169	1295	237	22804	13932
ATLANTIC	scaffold26077	1	500000	0.0	52	0	469	4263
PACIFIC	scaffold26077	1	500000	0.0	167	0	297	4435
ATLANTIC	scaffold26078	1	500000	0.0033859176606387074	516	44	12995	1453
PACIFIC	scaffold26078	1	500000	0.0011858879335902757	316	8	6746	7702
ATLANTIC	scaffold26081	1	500000	0.0035961010693668968	1268	38	10567	30873
PACIFIC	scaffold26081	1	500000	0.005479720142864132	1205	112	20439	21001
ATLANTIC	scaffold26082	1	500000	0.0	78	0	395	1789
PACIFIC	scaffold26082	1	500000	0.0	29	0	44	2140
ATLANTIC	scaffold26083	1	500000	0.0	14	0	14	378
PACIFIC	scaffold26083	1	500000	NA	0	0	0	392
ATLANTIC	scaffold26085	1	500000	0.0006862240521530279	776	4	5829	22143
PACIFIC	scaffold26085	1	500000	0.002385414891804396	833	28	11738	16234
ATLANTIC	scaffold26088	1	500000	0.02221117188794961	408	134	6033	5391
PACIFIC	scaffold26088	1	500000	0.0	149	0	409	11015
ATLANTIC	scaffold26092	1	500000	0.007897630710786764	1758	237	30009	19775
PACIFIC	scaffold26092	1	500000	0.01467200194009943	1759	484	32988	16796
ATLANTIC	scaffold26096	1	500000	0.0	296	0	351	9841
PACIFIC	scaffold26096	1	500000	0.0	199	0	1185	9007
ATLANTIC	scaffold26099	1	500000	0.004928476980406299	520	41	8319	6241
PACIFIC	scaffold26099	1	500000	0.008878443661052357	395	68	7659	6901
ATLANTIC	scaffold26103	1	500000	0.004140786749482402	1032	20	4830	26026
PACIFIC	scaffold26103	1	500000	0.012236157846436219	501	40	3269	27587
ATLANTIC	scaffold26105	1	500000	0.0	236	0	1744	4864
PACIFIC	scaffold26105	1	500000	NA	0	0	0	6608
ATLANTIC	scaffold26106	1	500000	0.0	2442	0	45094	23282
PACIFIC	scaffold26106	1	500000	0.0031682142430159805	2438	159	50186	18190
ATLANTIC	scaffold26110	1	500000	0.0	200	0	2184	4368
PACIFIC	scaffold26110	1	500000	0.0	159	0	649	5903
ATLANTIC	scaffold26113	1	500000	0.014535704205475586	648	206	14172	3972
PACIFIC	scaffold26113	1	500000	0.0	55	0	55	18089
ATLANTIC	scaffold26115	1	500000	0.0	1018	0	9999	20409
PACIFIC	scaffold26115	1	500000	0.0	380	0	3994	26414
ATLANTIC	scaffold26118	1	500000	0.0	276	0	1271	6597
PACIFIC	scaffold26118	1	500000	0.0	193	0	4173	3695
ATLANTIC	scaffold26121	1	500000	0.0	477	0	6258	7098
PACIFIC	scaffold26121	1	500000	0.009389671361502348	459	36	3834	9522
ATLANTIC	scaffold26122	1	500000	0.012322767426323213	711	166	13471	6465
PACIFIC	scaffold26122	1	500000	0.022559315441462467	468	290	12855	7081
ATLANTIC	scaffold26123	1	500000	0.0009572813210482231	311	8	8357	351
PACIFIC	scaffold26123	1	500000	0.004201176329372224	311	35	8331	377
ATLANTIC	scaffold26124	1	500000	0.0	178	0	178	7130
PACIFIC	scaffold26124	1	500000	0.0	143	0	143	7165
ATLANTIC	scaffold26127	1	500000	0.0018867924528301887	256	11	5830	1366
PACIFIC	scaffold26127	1	500000	0.017335766423357664	220	57	3288	3908
ATLANTIC	scaffold26132	1	500000	0.0	225	0	405	5895
PACIFIC	scaffold26132	1	500000	NA	0	0	0	6300
ATLANTIC	scaffold26133	1	500000	0.0	118	0	483	10073
PACIFIC	scaffold26133	1	500000	0.0	368	0	2238	8318
ATLANTIC	scaffold26135	1	500000	0.0057362473469856025	1609	100	17433	27843
PACIFIC	scaffold26135	1	500000	0.004175834044272821	1219	93	22271	23005
ATLANTIC	scaffold26136	1	500000	0.03428959429638431	816	404	11782	13334
PACIFIC	scaffold26136	1	500000	0.019538724947124584	764	194	9929	15187
ATLANTIC	scaffold26137	1	500000	0.007928905917411664	736	149	18792	2040
PACIFIC	scaffold26137	1	500000	0.007263574253865516	634	101	13905	6927
ATLANTIC	scaffold26141	1	500000	0.0	154	0	1201	8039
PACIFIC	scaffold26141	1	500000	0.0	330	0	1375	7865
ATLANTIC	scaffold26144	1	500000	0.0	86	0	264	2732
PACIFIC	scaffold26144	1	500000	0.0	46	0	46	2950
ATLANTIC	scaffold26145	1	500000	0.0010196278358399185	620	4	3923	13465
PACIFIC	scaffold26145	1	500000	0.0	186	0	186	17202
ATLANTIC	scaffold26146	1	500000	0.0058388478007006615	251	15	2569	4487
PACIFIC	scaffold26146	1	500000	0.019894894894894894	173	53	2664	4392
ATLANTIC	scaffold26151	1	500000	0.004595702397217737	1833	148	32204	21164
PACIFIC	scaffold26151	1	500000	0.009326602207581074	1478	327	35061	18307
ATLANTIC	scaffold26157	1	500000	0.0007154538021259198	496	7	9784	4132
PACIFIC	scaffold26157	1	500000	0.01448087431693989	497	159	10980	2936
ATLANTIC	scaffold26158	1	500000	0.012405609492988134	198	23	1854	3690
PACIFIC	scaffold26158	1	500000	0.023391812865497075	120	16	684	4860
ATLANTIC	scaffold26160	1	500000	0.0	267	0	3468	4064
PACIFIC	scaffold26160	1	500000	0.0	262	0	4441	3091
ATLANTIC	scaffold26166	1	500000	0.0	361	0	1997	8139
PACIFIC	scaffold26166	1	500000	0.007437619961612284	361	31	4168	5968
ATLANTIC	scaffold26170	1	500000	0.006682444661005151	550	48	7183	8217
PACIFIC	scaffold26170	1	500000	0.0	172	0	897	14503
ATLANTIC	scaffold26172	1	500000	0.007445323406235459	1146	80	10745	21343
PACIFIC	scaffold26172	1	500000	0.003473370823685081	627	21	6046	26042
ATLANTIC	scaffold26176	1	500000	0.00299356383774884	618	20	6681	11939
PACIFIC	scaffold26176	1	500000	0.0	557	0	5724	12896
ATLANTIC	scaffold26179	1	500000	0.0025624599615631004	427	8	3122	8862
PACIFIC	scaffold26179	1	500000	0.008432888264230498	337	24	2846	9138
ATLANTIC	scaffold26181	1	500000	0.0016841688131563305	682	17	10094	10234
PACIFIC	scaffold26181	1	500000	0.0	716	0	9486	10842
ATLANTIC	scaffold26182	1	500000	0.0	376	0	3033	8755
PACIFIC	scaffold26182	1	500000	0.004308797127468581	419	24	5570	6218
ATLANTIC	scaffold26183	1	500000	0.0009611887566893542	2726	37	38494	37862
PACIFIC	scaffold26183	1	500000	0.004202972834443875	2401	123	29265	47091
ATLANTIC	scaffold26188	1	500000	0.012404580152671756	220	52	4192	1968
PACIFIC	scaffold26188	1	500000	0.023066485753052916	220	102	4422	1738
ATLANTIC	scaffold26190	1	500000	0.009500308451573103	433	77	8105	4019
PACIFIC	scaffold26190	1	500000	0.024276053407317495	373	140	5767	6357
ATLANTIC	scaffold26194	1	500000	0.002492621839355508	2808	125	50148	28840
PACIFIC	scaffold26194	1	500000	0.009836969195870168	2783	464	47169	31819
ATLANTIC	scaffold26197	1	500000	0.0	116	0	116	5624
PACIFIC	scaffold26197	1	500000	0.0	205	0	3521	2219
ATLANTIC	scaffold26198	1	500000	0.0002957376806772393	1396	8	27051	12037
PACIFIC	scaffold26198	1	500000	0.0	922	0	14140	24948
ATLANTIC	scaffold26200	1	500000	0.001389854065323141	378	8	5756	6032
PACIFIC	scaffold26200	1	500000	0.006045340050377834	420	24	3970	7818
ATLANTIC	scaffold26203	1	500000	0.0016600265604249668	521	5	3012	13788
PACIFIC	scaffold26203	1	500000	0.0	441	0	4455	12345
ATLANTIC	scaffold26205	1	500000	0.0	2004	0	18860	48004
PACIFIC	scaffold26205	1	500000	0.0	2169	0	29498	37366
ATLANTIC	scaffold26209	1	500000	0.0	223	0	893	7199
PACIFIC	scaffold26209	1	500000	0.0	281	0	921	7171
ATLANTIC	scaffold26210	1	500000	0.00039261876717707107	750	4	10188	11596
PACIFIC	scaffold26210	1	500000	0.0	673	0	2346	19438
ATLANTIC	scaffold26211	1	500000	0.00448291853454939	877	58	12938	11982
PACIFIC	scaffold26211	1	500000	0.006304286915102269	859	90	14276	10644
ATLANTIC	scaffold26213	1	500000	0.0	596	0	5279	11437
PACIFIC	scaffold26213	1	500000	0.0	497	0	6790	9926
ATLANTIC	scaffold26215	1	500000	0.0051055139550714775	286	30	5876	6808
PACIFIC	scaffold26215	1	500000	0.002117362371445856	283	7	3306	9378
ATLANTIC	scaffold26216	1	500000	0.0006263919821826281	1857	18	28736	23260
PACIFIC	scaffold26216	1	500000	0.0026034475957555916	1762	66	25351	26645
ATLANTIC	scaffold26218	1	500000	0.0	1506	0	28131	17369
PACIFIC	scaffold26218	1	500000	0.0	1549	0	28783	16717
ATLANTIC	scaffold26220	1	500000	0.0	223	0	223	6245
PACIFIC	scaffold26220	1	500000	0.0	107	0	107	6361
ATLANTIC	scaffold26221	1	500000	0.0006801399144966964	561	7	10292	5444
PACIFIC	scaffold26221	1	500000	0.005404309937174897	562	80	14803	933
ATLANTIC	scaffold26224	1	500000	0.0	116	0	116	6520
PACIFIC	scaffold26224	1	500000	0.0	198	0	418	6218
ATLANTIC	scaffold26226	1	500000	0.008159645232815965	783	92	11275	10677
PACIFIC	scaffold26226	1	500000	0.04612519696318579	549	322	6981	14971
ATLANTIC	scaffold26230	1	500000	0.00030945381401825775	931	4	12926	14766
PACIFIC	scaffold26230	1	500000	0.014912470283120812	974	207	13881	13811
ATLANTIC	scaffold26231	1	500000	0.002187186731067165	986	24	10973	16691
PACIFIC	scaffold26231	1	500000	0.004788058019997183	987	68	14202	13462
ATLANTIC	scaffold26234	1	500000	0.0012816861293078895	501	9	7022	7202
PACIFIC	scaffold26234	1	500000	0.002220248667850799	366	5	2252	11972
ATLANTIC	scaffold26238	1	500000	0.0	163	0	2130	3050
PACIFIC	scaffold26238	1	500000	0.0	183	0	403	4777
ATLANTIC	scaffold26240	1	500000	0.0	986	0	16648	11968
PACIFIC	scaffold26240	1	500000	0.001437607820586544	1022	30	20868	7748
ATLANTIC	scaffold26244	1	500000	0.0018407731247123793	623	20	10865	6579
PACIFIC	scaffold26244	1	500000	0.007907370799209263	459	28	3541	13903
ATLANTIC	scaffold26245	1	500000	0.0	594	0	3535	13097
PACIFIC	scaffold26245	1	500000	0.0	320	0	1521	15111
ATLANTIC	scaffold26249	1	500000	0.0014619883040935672	344	1	684	15976
PACIFIC	scaffold26249	1	500000	0.015426808364758314	464	45	2917	13743
ATLANTIC	scaffold26255	1	500000	0.0	678	0	3123	15889
PACIFIC	scaffold26255	1	500000	0.0	223	0	633	18379
ATLANTIC	scaffold26256	1	500000	0.003301457194899818	976	58	17568	10320
PACIFIC	scaffold26256	1	500000	0.005891173950299915	996	110	18672	9216
ATLANTIC	scaffold26258	1	500000	0.0	368	0	3136	9688
PACIFIC	scaffold26258	1	500000	0.0	265	0	915	11909
ATLANTIC	scaffold26259	1	500000	0.0	415	0	2423	14377
PACIFIC	scaffold26259	1	500000	0.0017245095925846087	536	8	4639	12161
ATLANTIC	scaffold26265	1	500000	0.0	192	0	367	5009
PACIFIC	scaffold26265	1	500000	0.0	19	0	19	5357
ATLANTIC	scaffold26271	1	500000	0.0	132	0	750	2946
PACIFIC	scaffold26271	1	500000	NA	0	0	0	3696
ATLANTIC	scaffold26276	1	500000	0.0	793	0	15900	6416
PACIFIC	scaffold26276	1	500000	0.0	779	0	14889	7427
ATLANTIC	scaffold26279	1	500000	0.002674482505953471	1760	73	27295	22013
PACIFIC	scaffold26279	1	500000	0.007587206612589828	1718	246	32423	16885
ATLANTIC	scaffold26283	1	500000	0.0016766801732569512	1294	12	7157	32351
PACIFIC	scaffold26283	1	500000	0.019196428571428573	547	43	2240	37268
ATLANTIC	scaffold26286	1	500000	0.0	1125	0	4639	55421
PACIFIC	scaffold26286	1	500000	0.0	2008	0	20432	39628
ATLANTIC	scaffold26289	1	500000	0.004393603546548448	1389	111	25264	13768
PACIFIC	scaffold26289	1	500000	0.0161368717799164	1391	332	20574	18458
ATLANTIC	scaffold26292	1	500000	0.0003779289493575208	1564	3	7938	52962
PACIFIC	scaffold26292	1	500000	0.0014256218660898634	1888	29	20342	40558
ATLANTIC	scaffold26297	1	500000	0.0007970634504457263	2951	38	47675	36661
PACIFIC	scaffold26297	1	500000	0.0018555895566117586	1743	57	30718	53618
ATLANTIC	scaffold26298	1	500000	0.0	255	0	2959	4629
PACIFIC	scaffold26298	1	500000	0.0	149	0	189	7399
ATLANTIC	scaffold26302	1	500000	0.005430932703659976	439	23	4235	8393
PACIFIC	scaffold26302	1	500000	0.00571549534292972	450	27	4724	7904
ATLANTIC	scaffold26306	1	500000	0.009719222462203024	711	36	3704	35832
PACIFIC	scaffold26306	1	500000	0.011694846108517292	1408	258	22061	17475
ATLANTIC	scaffold26308	1	500000	0.0	169	0	364	4368
PACIFIC	scaffold26308	1	500000	NA	0	0	0	4732
ATLANTIC	scaffold26313	1	500000	0.0	537	0	3983	12873
PACIFIC	scaffold26313	1	500000	0.0064695929133074545	554	65	10047	6809
ATLANTIC	scaffold26314	1	500000	0.0	370	0	370	15086
PACIFIC	scaffold26314	1	500000	0.0	331	0	2444	13012
ATLANTIC	scaffold26316	1	500000	0.0	261	0	261	7047
PACIFIC	scaffold26316	1	500000	NA	0	0	0	7308
ATLANTIC	scaffold26323	1	500000	0.0	1043	0	7496	23948
PACIFIC	scaffold26323	1	500000	0.006924771797293044	787	22	3177	28267
ATLANTIC	scaffold26324	1	500000	0.0	1813	0	33160	20124
PACIFIC	scaffold26324	1	500000	0.0	1808	0	28776	24508
ATLANTIC	scaffold26326	1	500000	0.0034622419649856283	805	53	15308	7232
PACIFIC	scaffold26326	1	500000	0.006285870456408855	804	92	14636	7904
ATLANTIC	scaffold26329	1	500000	0.003989769820971867	1010	39	9775	23349
PACIFIC	scaffold26329	1	500000	0.005765576885278124	1151	88	15263	17861
ATLANTIC	scaffold26331	1	500000	0.001160092807424594	369	6	5172	5188
PACIFIC	scaffold26331	1	500000	0.018184421534937	370	127	6984	3376
ATLANTIC	scaffold26332	1	500000	0.0	1138	0	7469	34755
PACIFIC	scaffold26332	1	500000	0.0	1095	0	5259	36965
ATLANTIC	scaffold26337	1	500000	0.0	190	0	1377	3943
PACIFIC	scaffold26337	1	500000	NA	0	0	0	5320
ATLANTIC	scaffold26339	1	500000	0.007161397254276511	1943	229	31977	23799
PACIFIC	scaffold26339	1	500000	0.00945025912000813	1634	279	29523	26253
ATLANTIC	scaffold26340	1	500000	0.0008428657435279952	1126	7	8305	24063
PACIFIC	scaffold26340	1	500000	0.00339986839219127	1072	31	9118	23250
ATLANTIC	scaffold26341	1	500000	0.0	550	0	8747	7185
PACIFIC	scaffold26341	1	500000	0.004592262733092123	569	33	7186	8746
ATLANTIC	scaffold26344	1	500000	0.0	300	0	6210	2190
PACIFIC	scaffold26344	1	500000	0.0062717770034843206	300	18	2870	5530
ATLANTIC	scaffold26345	1	500000	0.0	744	0	5796	19908
PACIFIC	scaffold26345	1	500000	0.0026188557614826753	882	39	14892	10812
ATLANTIC	scaffold26347	1	500000	0.0	448	0	3726	9266
PACIFIC	scaffold26347	1	500000	0.0021057557323350493	461	9	4274	8718
ATLANTIC	scaffold26350	1	500000	0.003639672429481347	315	8	2198	12110
PACIFIC	scaffold26350	1	500000	0.009160007795751315	507	47	5131	9177
ATLANTIC	scaffold26352	1	500000	0.0019116803670426305	357	10	5231	4765
PACIFIC	scaffold26352	1	500000	0.0	259	0	2173	7823
ATLANTIC	scaffold26359	1	500000	0.0	290	0	485	8167
PACIFIC	scaffold26359	1	500000	0.0	178	0	408	8244
ATLANTIC	scaffold26365	1	500000	0.0023467697404748757	1302	68	28976	7592
PACIFIC	scaffold26365	1	500000	0.006050351228016203	1141	118	19503	17065
ATLANTIC	scaffold26367	1	500000	0.0	1643	0	5393	40611
PACIFIC	scaffold26367	1	500000	NA	0	0	0	46004
ATLANTIC	scaffold26372	1	500000	0.0	375	0	1443	11745
PACIFIC	scaffold26372	1	500000	0.0	409	0	2051	11137
ATLANTIC	scaffold26376	1	500000	0.0015283842794759825	222	7	4580	1664
PACIFIC	scaffold26376	1	500000	0.0	125	0	125	6119
ATLANTIC	scaffold26378	1	500000	0.0	242	0	1608	8304
PACIFIC	scaffold26378	1	500000	0.0	287	0	3286	6626
ATLANTIC	scaffold26379	1	500000	0.0	148	0	368	3776
PACIFIC	scaffold26379	1	500000	0.0	2	0	2	4142
ATLANTIC	scaffold26380	1	500000	0.0	362	0	1622	8598
PACIFIC	scaffold26380	1	500000	0.0	257	0	793	9427
ATLANTIC	scaffold26382	1	500000	0.003444740619233135	1300	84	24385	12043
PACIFIC	scaffold26382	1	500000	0.015182136343471188	1297	308	20287	16141
ATLANTIC	scaffold26383	1	500000	0.0015678244036667892	3213	98	62507	27569
PACIFIC	scaffold26383	1	500000	0.004897524620708011	3148	276	56355	33721
ATLANTIC	scaffold26392	1	500000	0.0	438	0	2421	9843
PACIFIC	scaffold26392	1	500000	NA	0	0	0	12264
ATLANTIC	scaffold26395	1	500000	0.0	317	0	1338	7538
PACIFIC	scaffold26395	1	500000	NA	0	0	0	8876
ATLANTIC	scaffold26400	1	500000	0.008624820316243412	656	72	8348	11560
PACIFIC	scaffold26400	1	500000	0.018986604542807223	689	163	8585	11323
