pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
PACIFIC	ATLANTIC	scaffold36767	1	500000	0.5490098821015682	59
PACIFIC	ATLANTIC	scaffold36768	1	500000	0.265596700346308	31
PACIFIC	ATLANTIC	scaffold36769	1	500000	0.5285278805211698	70
PACIFIC	ATLANTIC	scaffold36777	1	500000	0.3809043030376115	74
PACIFIC	ATLANTIC	scaffold36779	1	500000	0.54111610436649	10
PACIFIC	ATLANTIC	scaffold36783	1	500000	0.8392780403953588	26
PACIFIC	ATLANTIC	scaffold36785	1	500000	0.2698412698412698	2
PACIFIC	ATLANTIC	scaffold36788	1	500000	0.10492556974231378	118
PACIFIC	ATLANTIC	scaffold36803	1	500000	-0.15789473684210517	2
PACIFIC	ATLANTIC	scaffold36809	1	500000	0.5244969443010652	63
PACIFIC	ATLANTIC	scaffold36813	1	500000	0.4421945415399099	28
PACIFIC	ATLANTIC	scaffold36816	1	500000	0.5064037952398232	16
PACIFIC	ATLANTIC	scaffold36818	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold36829	1	500000	0.62152466367713	10
PACIFIC	ATLANTIC	scaffold36834	1	500000	0.541873003969434	14
PACIFIC	ATLANTIC	scaffold36835	1	500000	0.4881143675137105	42
PACIFIC	ATLANTIC	scaffold36846	1	500000	0.6944444444444444	4
PACIFIC	ATLANTIC	scaffold36848	1	500000	0.4715825150786037	63
PACIFIC	ATLANTIC	scaffold36851	1	500000	0.4736842105263158	1
PACIFIC	ATLANTIC	scaffold36854	1	500000	0.23107787707459423	16
PACIFIC	ATLANTIC	scaffold36855	1	500000	0.1544715447154471	6
PACIFIC	ATLANTIC	scaffold36858	1	500000	0.7962962962962964	4
PACIFIC	ATLANTIC	scaffold36859	1	500000	0.35960988020778123	35
PACIFIC	ATLANTIC	scaffold36875	1	500000	0.3674964282204601	17
PACIFIC	ATLANTIC	scaffold36883	1	500000	0.595134698935956	66
PACIFIC	ATLANTIC	scaffold36890	1	500000	0.9057665260196907	9
PACIFIC	ATLANTIC	scaffold36892	1	500000	0.7241379310344828	13
PACIFIC	ATLANTIC	scaffold36899	1	500000	0.38996792411988107	66
PACIFIC	ATLANTIC	scaffold36904	1	500000	0.3722630043829851	62
PACIFIC	ATLANTIC	scaffold36908	1	500000	8.326672684688675e-17	1
PACIFIC	ATLANTIC	scaffold36909	1	500000	0.45918841604315186	19
PACIFIC	ATLANTIC	scaffold36913	1	500000	0.6578929015995216	44
PACIFIC	ATLANTIC	scaffold36915	1	500000	0.48381121444834635	42
PACIFIC	ATLANTIC	scaffold36923	1	500000	0.6855884097263407	10
PACIFIC	ATLANTIC	scaffold36932	1	500000	0.37759144262698036	85
PACIFIC	ATLANTIC	scaffold36934	1	500000	0.5356237608853867	34
PACIFIC	ATLANTIC	scaffold36936	1	500000	0.7132498975442136	8
PACIFIC	ATLANTIC	scaffold36937	1	500000	0.6666666666666666	2
PACIFIC	ATLANTIC	scaffold36938	1	500000	-0.1597792435051824	4
PACIFIC	ATLANTIC	scaffold36939	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold36950	1	500000	0.21051301491028557	6
PACIFIC	ATLANTIC	scaffold36956	1	500000	0.9171109124209478	89
PACIFIC	ATLANTIC	scaffold36959	1	500000	0.42131631967763605	141
PACIFIC	ATLANTIC	scaffold36962	1	500000	0.22624420682761345	45
PACIFIC	ATLANTIC	scaffold36963	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold36969	1	500000	0.4942244734078696	27
PACIFIC	ATLANTIC	scaffold36970	1	500000	1.0	2
PACIFIC	ATLANTIC	scaffold36972	1	500000	0.296448087431694	6
PACIFIC	ATLANTIC	scaffold36985	1	500000	-0.05514705882352939	13
PACIFIC	ATLANTIC	scaffold36987	1	500000	0.3061465721040189	12
PACIFIC	ATLANTIC	scaffold36991	1	500000	0.5518489378442172	38
PACIFIC	ATLANTIC	scaffold36995	1	500000	0.21023457693196246	244
PACIFIC	ATLANTIC	scaffold37003	1	500000	0.5350277853694088	17
PACIFIC	ATLANTIC	scaffold37004	1	500000	0.4220532319391635	13
PACIFIC	ATLANTIC	scaffold37006	1	500000	0.6637263522137449	7
PACIFIC	ATLANTIC	scaffold37012	1	500000	0.8571428571428571	7
PACIFIC	ATLANTIC	scaffold37013	1	500000	0.24392463977192705	15
PACIFIC	ATLANTIC	scaffold37017	1	500000	0.6304037462166638	196
PACIFIC	ATLANTIC	scaffold37026	1	500000	0.5934275888421858	8
PACIFIC	ATLANTIC	scaffold37028	1	500000	0.22882532240741826	123
PACIFIC	ATLANTIC	scaffold37036	1	500000	0.7414330218068537	8
PACIFIC	ATLANTIC	scaffold37050	1	500000	0.029743863201516476	133
PACIFIC	ATLANTIC	scaffold37068	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold37072	1	500000	0.3995629334391453	146
PACIFIC	ATLANTIC	scaffold37080	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold37084	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold37086	1	500000	0.563721657544957	6
PACIFIC	ATLANTIC	scaffold37087	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold37092	1	500000	0.9155600100225507	6
PACIFIC	ATLANTIC	scaffold37095	1	500000	0.31255126076886236	37
PACIFIC	ATLANTIC	scaffold37096	1	500000	0.42256856823728955	36
PACIFIC	ATLANTIC	scaffold37101	1	500000	0.11111111111111109	3
PACIFIC	ATLANTIC	scaffold37102	1	500000	0.2475516866158868	17
PACIFIC	ATLANTIC	scaffold37104	1	500000	0.47619047619047616	4
PACIFIC	ATLANTIC	scaffold37105	1	500000	0.5376064186040089	31
PACIFIC	ATLANTIC	scaffold37109	1	500000	0.5298290375466151	94
PACIFIC	ATLANTIC	scaffold37117	1	500000	0.7586206896551724	2
PACIFIC	ATLANTIC	scaffold37125	1	500000	0.6756756756756759	4
PACIFIC	ATLANTIC	scaffold37126	1	500000	0.23133059062039332	64
PACIFIC	ATLANTIC	scaffold37130	1	500000	0.5204763275353229	16
PACIFIC	ATLANTIC	scaffold37132	1	500000	0.42560437863134776	25
PACIFIC	ATLANTIC	scaffold37148	1	500000	0.7898550724637682	10
PACIFIC	ATLANTIC	scaffold37151	1	500000	0.7777777777777778	5
PACIFIC	ATLANTIC	scaffold37152	1	500000	0.6291886926686059	9
PACIFIC	ATLANTIC	scaffold37154	1	500000	0.564625850340136	11
PACIFIC	ATLANTIC	scaffold37157	1	500000	0.3333333333333333	1
PACIFIC	ATLANTIC	scaffold37158	1	500000	0.7725400199394293	27
PACIFIC	ATLANTIC	scaffold37160	1	500000	0.8618570626689751	157
PACIFIC	ATLANTIC	scaffold37163	1	500000	0.30265016703752434	48
PACIFIC	ATLANTIC	scaffold37171	1	500000	0.46200056444784904	55
PACIFIC	ATLANTIC	scaffold37172	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold37177	1	500000	0.764936873587361	11
PACIFIC	ATLANTIC	scaffold37178	1	500000	0.4186974782100835	78
PACIFIC	ATLANTIC	scaffold37181	1	500000	0.42056074766355134	16
PACIFIC	ATLANTIC	scaffold37189	1	500000	0.7492893894146009	21
PACIFIC	ATLANTIC	scaffold37190	1	500000	-0.1999999999999998	1
PACIFIC	ATLANTIC	scaffold37192	1	500000	0.7035280166024312	23
PACIFIC	ATLANTIC	scaffold37204	1	500000	0.5818298969072165	17
PACIFIC	ATLANTIC	scaffold37210	1	500000	0.3409431176327889	31
PACIFIC	ATLANTIC	scaffold37215	1	500000	0.469695611976251	137
PACIFIC	ATLANTIC	scaffold37217	1	500000	0.29411764705882354	10
PACIFIC	ATLANTIC	scaffold37222	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold37238	1	500000	0.4068744667655518	74
PACIFIC	ATLANTIC	scaffold37241	1	500000	0.805699062225466	38
PACIFIC	ATLANTIC	scaffold37242	1	500000	0.8726253658052676	16
PACIFIC	ATLANTIC	scaffold37244	1	500000	0.611111111111111	9
PACIFIC	ATLANTIC	scaffold37245	1	500000	0.5557996358065729	27
PACIFIC	ATLANTIC	scaffold37246	1	500000	0.5429642325506918	19
PACIFIC	ATLANTIC	scaffold37247	1	500000	0.22106815347868486	68
PACIFIC	ATLANTIC	scaffold37248	1	500000	0.9328788247707167	20
PACIFIC	ATLANTIC	scaffold37257	1	500000	0.8238993710691823	9
PACIFIC	ATLANTIC	scaffold37259	1	500000	0.861579754601227	5
PACIFIC	ATLANTIC	scaffold37262	1	500000	0.6244897959183675	14
PACIFIC	ATLANTIC	scaffold37263	1	500000	0.6536995457156284	27
PACIFIC	ATLANTIC	scaffold37264	1	500000	0.6258960654213355	139
PACIFIC	ATLANTIC	scaffold37269	1	500000	0.11510791366906477	5
PACIFIC	ATLANTIC	scaffold37278	1	500000	0.9601990049751243	11
PACIFIC	ATLANTIC	scaffold37284	1	500000	0.5716753022452505	5
PACIFIC	ATLANTIC	scaffold37298	1	500000	0.3159267711498371	90
PACIFIC	ATLANTIC	scaffold37302	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold37311	1	500000	0.6277038691987409	12
PACIFIC	ATLANTIC	scaffold37316	1	500000	0.48345242241618913	66
PACIFIC	ATLANTIC	scaffold37317	1	500000	0.46702249332825	29
PACIFIC	ATLANTIC	scaffold37321	1	500000	0.4177505290363593	36
PACIFIC	ATLANTIC	scaffold37343	1	500000	0.43553502149100926	65
PACIFIC	ATLANTIC	scaffold37345	1	500000	0.8888888888888888	2
PACIFIC	ATLANTIC	scaffold37346	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold37359	1	500000	0.3933693863155421	9
PACIFIC	ATLANTIC	scaffold37363	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold37366	1	500000	0.6289037788708575	16
PACIFIC	ATLANTIC	scaffold37367	1	500000	0.398697544341477	114
PACIFIC	ATLANTIC	scaffold37369	1	500000	0.7855602518761322	20
PACIFIC	ATLANTIC	scaffold37376	1	500000	0.4666006752337688	23
PACIFIC	ATLANTIC	scaffold37382	1	500000	0.34575752875218824	51
PACIFIC	ATLANTIC	scaffold37389	1	500000	0.558419060941097	39
PACIFIC	ATLANTIC	scaffold37399	1	500000	0.6488627970696922	15
PACIFIC	ATLANTIC	scaffold37402	1	500000	0.04193936710437104	10
PACIFIC	ATLANTIC	scaffold37403	1	500000	0.9365308330328166	4
PACIFIC	ATLANTIC	scaffold37404	1	500000	0.9045147898287493	6
PACIFIC	ATLANTIC	scaffold37415	1	500000	0.14681029546052532	183
PACIFIC	ATLANTIC	scaffold37430	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold37433	1	500000	0.2083272247471046	16
PACIFIC	ATLANTIC	scaffold37435	1	500000	0.4271815141380359	8
PACIFIC	ATLANTIC	scaffold37439	1	500000	0.9622093023255816	14
PACIFIC	ATLANTIC	scaffold37441	1	500000	0.7412337559680021	16
PACIFIC	ATLANTIC	scaffold37444	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold37448	1	500000	0.8814755778207902	10
PACIFIC	ATLANTIC	scaffold37454	1	500000	0.37384366725128093	53
PACIFIC	ATLANTIC	scaffold37478	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold37485	1	500000	0.08055853920515567	5
PACIFIC	ATLANTIC	scaffold37487	1	500000	0.5333333333333334	1
PACIFIC	ATLANTIC	scaffold37490	1	500000	0.4485168354833907	102
PACIFIC	ATLANTIC	scaffold37499	1	500000	0.3612606697307945	21
PACIFIC	ATLANTIC	scaffold37512	1	500000	0.5782117103137853	15
PACIFIC	ATLANTIC	scaffold37514	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold37515	1	500000	0.31598597168655584	43
PACIFIC	ATLANTIC	scaffold37517	1	500000	0.48233597680399654	121
PACIFIC	ATLANTIC	scaffold37519	1	500000	0.2476150633980117	94
PACIFIC	ATLANTIC	scaffold37522	1	500000	0.27940156476985956	31
PACIFIC	ATLANTIC	scaffold37546	1	500000	0.6256940899880903	61
PACIFIC	ATLANTIC	scaffold37551	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold37565	1	500000	0.9020052080885188	21
PACIFIC	ATLANTIC	scaffold37584	1	500000	0.6509632562758919	127
PACIFIC	ATLANTIC	scaffold37585	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold37586	1	500000	0.6136988063623916	23
PACIFIC	ATLANTIC	scaffold37588	1	500000	0.2851117073748636	181
PACIFIC	ATLANTIC	scaffold37591	1	500000	0.6206556568893271	63
PACIFIC	ATLANTIC	scaffold37592	1	500000	0.21640724675291967	60
PACIFIC	ATLANTIC	scaffold37601	1	500000	0.8430165448249327	15
PACIFIC	ATLANTIC	scaffold37610	1	500000	0.2401834527039194	117
PACIFIC	ATLANTIC	scaffold37621	1	500000	0.5757939292424002	13
PACIFIC	ATLANTIC	scaffold37626	1	500000	0.6485262619599939	35
PACIFIC	ATLANTIC	scaffold37629	1	500000	0.7634842577535709	7
PACIFIC	ATLANTIC	scaffold37634	1	500000	0.5961550442290924	81
PACIFIC	ATLANTIC	scaffold37641	1	500000	0.7479508196721311	7
PACIFIC	ATLANTIC	scaffold37645	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold37660	1	500000	0.3097764309800847	29
PACIFIC	ATLANTIC	scaffold37670	1	500000	0.6451612903225807	4
PACIFIC	ATLANTIC	scaffold37676	1	500000	0.4942013751270873	23
PACIFIC	ATLANTIC	scaffold37682	1	500000	0.3958294195002818	5
PACIFIC	ATLANTIC	scaffold37692	1	500000	0.5507246376811594	6
PACIFIC	ATLANTIC	scaffold37699	1	500000	0.6298958849776897	12
PACIFIC	ATLANTIC	scaffold37700	1	500000	0.7939816998396377	20
PACIFIC	ATLANTIC	scaffold37701	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold37706	1	500000	0.8019323671497584	14
PACIFIC	ATLANTIC	scaffold37710	1	500000	0.2870333822948953	16
PACIFIC	ATLANTIC	scaffold37716	1	500000	0.5976145637162588	5
PACIFIC	ATLANTIC	scaffold37722	1	500000	0.9635277472095581	11
PACIFIC	ATLANTIC	scaffold37726	1	500000	0.8823529411764706	7
PACIFIC	ATLANTIC	scaffold37729	1	500000	0.5131843665334371	36
PACIFIC	ATLANTIC	scaffold37731	1	500000	0.3303964757709252	8
PACIFIC	ATLANTIC	scaffold37738	1	500000	0.825891328118025	56
PACIFIC	ATLANTIC	scaffold37739	1	500000	0.3212292348078955	70
PACIFIC	ATLANTIC	scaffold37745	1	500000	0.8886946452117551	162
PACIFIC	ATLANTIC	scaffold37760	1	500000	0.2939651951565178	29
PACIFIC	ATLANTIC	scaffold37772	1	500000	0.525136571927882	35
PACIFIC	ATLANTIC	scaffold37774	1	500000	0.6894890924544339	19
PACIFIC	ATLANTIC	scaffold37775	1	500000	0.72993902710401	26
PACIFIC	ATLANTIC	scaffold37779	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold37783	1	500000	0.5886004514672686	21
PACIFIC	ATLANTIC	scaffold37784	1	500000	0.5370121130551818	5
PACIFIC	ATLANTIC	scaffold37789	1	500000	0.21670437265882872	74
PACIFIC	ATLANTIC	scaffold37791	1	500000	0.11111111111111098	2
PACIFIC	ATLANTIC	scaffold37796	1	500000	0.5384615384615384	9
PACIFIC	ATLANTIC	scaffold37797	1	500000	0.41768568300281417	54
PACIFIC	ATLANTIC	scaffold37800	1	500000	0.10035025022823914	46
PACIFIC	ATLANTIC	scaffold37802	1	500000	0.7037201925484851	18
PACIFIC	ATLANTIC	scaffold37806	1	500000	0.6875041786454502	25
PACIFIC	ATLANTIC	scaffold37818	1	500000	-1.0	1
PACIFIC	ATLANTIC	scaffold37821	1	500000	-0.2736982643524698	3
PACIFIC	ATLANTIC	scaffold37824	1	500000	0.6176064940694331	15
PACIFIC	ATLANTIC	scaffold37825	1	500000	0.4274574784346217	33
PACIFIC	ATLANTIC	scaffold37828	1	500000	0.4274854295126278	44
PACIFIC	ATLANTIC	scaffold37830	1	500000	0.7636700999697061	57
PACIFIC	ATLANTIC	scaffold37835	1	500000	0.6059773273789077	10
PACIFIC	ATLANTIC	scaffold37836	1	500000	0.593434554582318	135
PACIFIC	ATLANTIC	scaffold37844	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold37850	1	500000	0.15477738869434718	18
PACIFIC	ATLANTIC	scaffold37851	1	500000	0.3690007867820614	4
PACIFIC	ATLANTIC	scaffold37867	1	500000	0.7861820563195808	12
PACIFIC	ATLANTIC	scaffold37870	1	500000	0.4327272727272728	23
PACIFIC	ATLANTIC	scaffold37880	1	500000	0.563986484015431	10
PACIFIC	ATLANTIC	scaffold37881	1	500000	0.47710223495792436	132
PACIFIC	ATLANTIC	scaffold37888	1	500000	0.9242424242424242	3
PACIFIC	ATLANTIC	scaffold37895	1	500000	0.7708086425380619	15
PACIFIC	ATLANTIC	scaffold37896	1	500000	0.6225492981758255	11
PACIFIC	ATLANTIC	scaffold37903	1	500000	0.28692253166921633	50
PACIFIC	ATLANTIC	scaffold37905	1	500000	0.6909138426692221	14
PACIFIC	ATLANTIC	scaffold37910	1	500000	0.5980502943111096	11
PACIFIC	ATLANTIC	scaffold37914	1	500000	0.4304553666802938	22
PACIFIC	ATLANTIC	scaffold37915	1	500000	0.21025269173072383	34
PACIFIC	ATLANTIC	scaffold37947	1	500000	0.8569857060632585	27
PACIFIC	ATLANTIC	scaffold37951	1	500000	0.8586316266425011	10
PACIFIC	ATLANTIC	scaffold37962	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold37967	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold37984	1	500000	0.9595141700404859	27
PACIFIC	ATLANTIC	scaffold37985	1	500000	0.7851851851851852	9
PACIFIC	ATLANTIC	scaffold37996	1	500000	0.37685294775771444	120
PACIFIC	ATLANTIC	scaffold37997	1	500000	-0.12396694214876035	1
PACIFIC	ATLANTIC	scaffold37999	1	500000	0.0749986805298992	15
PACIFIC	ATLANTIC	scaffold38004	1	500000	0.3535831438510394	32
PACIFIC	ATLANTIC	scaffold38007	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold38008	1	500000	0.6827382459069806	116
PACIFIC	ATLANTIC	scaffold38013	1	500000	0.23779841675497107	44
PACIFIC	ATLANTIC	scaffold38021	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold38023	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold38027	1	500000	0.8781362007168458	15
PACIFIC	ATLANTIC	scaffold38031	1	500000	0.3818970784885009	103
PACIFIC	ATLANTIC	scaffold38035	1	500000	0.40416590535355384	20
PACIFIC	ATLANTIC	scaffold38043	1	500000	0.5275849008963515	11
PACIFIC	ATLANTIC	scaffold38044	1	500000	-0.04458598726114615	2
PACIFIC	ATLANTIC	scaffold38065	1	500000	0.27948393874234695	19
PACIFIC	ATLANTIC	scaffold38073	1	500000	0.7568496513797508	5
PACIFIC	ATLANTIC	scaffold38076	1	500000	0.8377979847628411	10
PACIFIC	ATLANTIC	scaffold38077	1	500000	0.11111111111111094	2
PACIFIC	ATLANTIC	scaffold38078	1	500000	0.3968901883931626	64
PACIFIC	ATLANTIC	scaffold38080	1	500000	0.4961571306575576	18
PACIFIC	ATLANTIC	scaffold38096	1	500000	-0.42857142857142827	2
PACIFIC	ATLANTIC	scaffold38098	1	500000	-0.03759398496240596	8
PACIFIC	ATLANTIC	scaffold38109	1	500000	0.5155147115607382	13
PACIFIC	ATLANTIC	scaffold38115	1	500000	0.04713257487810536	7
PACIFIC	ATLANTIC	scaffold38124	1	500000	0.2709987915470535	248
PACIFIC	ATLANTIC	scaffold38130	1	500000	0.6824423056021834	29
PACIFIC	ATLANTIC	scaffold38133	1	500000	0.41936076977292924	14
PACIFIC	ATLANTIC	scaffold38134	1	500000	0.501074453923128	33
PACIFIC	ATLANTIC	scaffold38135	1	500000	0.4205106122470155	24
PACIFIC	ATLANTIC	scaffold38136	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold38140	1	500000	0.19023318432960945	48
PACIFIC	ATLANTIC	scaffold38148	1	500000	0.46794548300442473	62
PACIFIC	ATLANTIC	scaffold38149	1	500000	0.5267852092093601	26
PACIFIC	ATLANTIC	scaffold38163	1	500000	0.30330945069941995	12
PACIFIC	ATLANTIC	scaffold38168	1	500000	0.9200507614213199	6
PACIFIC	ATLANTIC	scaffold38170	1	500000	0.30256410256410254	11
PACIFIC	ATLANTIC	scaffold38177	1	500000	0.45112127150010883	20
PACIFIC	ATLANTIC	scaffold38185	1	500000	0.5580088237071659	39
PACIFIC	ATLANTIC	scaffold38195	1	500000	0.6337885685381893	7
PACIFIC	ATLANTIC	scaffold38205	1	500000	0.8495726495726496	7
PACIFIC	ATLANTIC	scaffold38206	1	500000	0.9310344827586206	8
PACIFIC	ATLANTIC	scaffold38223	1	500000	0.891538986133212	19
PACIFIC	ATLANTIC	scaffold38231	1	500000	0.47661653658227054	18
PACIFIC	ATLANTIC	scaffold38234	1	500000	0.9486081370449678	9
PACIFIC	ATLANTIC	scaffold38236	1	500000	0.14066594031516572	51
PACIFIC	ATLANTIC	scaffold38239	1	500000	0.3846153846153847	15
PACIFIC	ATLANTIC	scaffold38245	1	500000	0.8571428571428571	7
PACIFIC	ATLANTIC	scaffold38249	1	500000	0.5418472085324636	51
PACIFIC	ATLANTIC	scaffold38254	1	500000	0.7936507936507938	5
PACIFIC	ATLANTIC	scaffold38259	1	500000	0.27262840700546026	10
PACIFIC	ATLANTIC	scaffold38265	1	500000	0.30265234749775627	24
PACIFIC	ATLANTIC	scaffold38281	1	500000	0.6319074817421444	16
PACIFIC	ATLANTIC	scaffold38283	1	500000	0.6441717791411044	3
PACIFIC	ATLANTIC	scaffold38288	1	500000	0.1916377343658615	138
PACIFIC	ATLANTIC	scaffold38290	1	500000	0.6637168141592921	8
PACIFIC	ATLANTIC	scaffold38293	1	500000	0.37813696299447047	8
PACIFIC	ATLANTIC	scaffold38296	1	500000	0.7119393556538219	46
PACIFIC	ATLANTIC	scaffold38300	1	500000	0.34679427383636807	12
PACIFIC	ATLANTIC	scaffold38306	1	500000	0.3224368499257059	11
PACIFIC	ATLANTIC	scaffold38318	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold38324	1	500000	0.26072467745427086	36
PACIFIC	ATLANTIC	scaffold38330	1	500000	0.9231840722099437	18
PACIFIC	ATLANTIC	scaffold38338	1	500000	0.8666666666666668	3
PACIFIC	ATLANTIC	scaffold38339	1	500000	0.7170771660913827	7
PACIFIC	ATLANTIC	scaffold38342	1	500000	0.845861084681256	9
PACIFIC	ATLANTIC	scaffold38345	1	500000	0.2092050209205021	15
PACIFIC	ATLANTIC	scaffold38350	1	500000	0.28841987860069057	31
PACIFIC	ATLANTIC	scaffold38361	1	500000	0.4857242157201245	98
PACIFIC	ATLANTIC	scaffold38363	1	500000	0.7806952187652545	20
PACIFIC	ATLANTIC	scaffold38365	1	500000	0.47102233498793844	33
PACIFIC	ATLANTIC	scaffold38373	1	500000	0.7603253147812454	11
PACIFIC	ATLANTIC	scaffold38379	1	500000	0.5840597758405978	22
PACIFIC	ATLANTIC	scaffold38388	1	500000	0.7090847800438227	13
PACIFIC	ATLANTIC	scaffold38396	1	500000	0.6351445460359378	205
PACIFIC	ATLANTIC	scaffold38406	1	500000	0.31476583164773614	2
PACIFIC	ATLANTIC	scaffold38407	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold38408	1	500000	0.8817560114714318	10
PACIFIC	ATLANTIC	scaffold38411	1	500000	0.7224759096068731	23
PACIFIC	ATLANTIC	scaffold38413	1	500000	0.5666251556662516	37
PACIFIC	ATLANTIC	scaffold38418	1	500000	0.8734177215189873	14
PACIFIC	ATLANTIC	scaffold38420	1	500000	0.70344923311819	38
PACIFIC	ATLANTIC	scaffold38421	1	500000	0.6169617126389462	51
PACIFIC	ATLANTIC	scaffold38422	1	500000	-0.09090909090909093	4
PACIFIC	ATLANTIC	scaffold38425	1	500000	0.576664130829514	57
PACIFIC	ATLANTIC	scaffold38430	1	500000	0.4073200877953084	32
PACIFIC	ATLANTIC	scaffold38434	1	500000	0.3791013308736328	8
PACIFIC	ATLANTIC	scaffold38436	1	500000	0.7272727272727273	4
PACIFIC	ATLANTIC	scaffold38448	1	500000	0.3337973481725511	54
PACIFIC	ATLANTIC	scaffold38450	1	500000	0.8571869379031105	31
PACIFIC	ATLANTIC	scaffold38460	1	500000	0.552808822440974	26
PACIFIC	ATLANTIC	scaffold38468	1	500000	0.159413977197144	44
PACIFIC	ATLANTIC	scaffold38470	1	500000	0.15171185144362803	34
PACIFIC	ATLANTIC	scaffold38471	1	500000	0.6070726915520629	6
PACIFIC	ATLANTIC	scaffold38476	1	500000	0.6818181818181819	7
PACIFIC	ATLANTIC	scaffold38481	1	500000	0.8669741224698949	25
PACIFIC	ATLANTIC	scaffold38483	1	500000	0.5548780487804879	2
PACIFIC	ATLANTIC	scaffold38485	1	500000	0.5951524369987857	16
PACIFIC	ATLANTIC	scaffold38497	1	500000	0.6408143316202628	22
PACIFIC	ATLANTIC	scaffold38514	1	500000	0.2402299765990507	61
PACIFIC	ATLANTIC	scaffold38516	1	500000	0.21113082454010648	12
PACIFIC	ATLANTIC	scaffold38530	1	500000	0.8988764044943821	18
PACIFIC	ATLANTIC	scaffold38535	1	500000	0.8934806700823952	9
PACIFIC	ATLANTIC	scaffold38536	1	500000	-0.2600084367022642	51
PACIFIC	ATLANTIC	scaffold38547	1	500000	0.8681318681318682	3
PACIFIC	ATLANTIC	scaffold38549	1	500000	0.5291237508346646	42
PACIFIC	ATLANTIC	scaffold38550	1	500000	0.2988793589181745	25
PACIFIC	ATLANTIC	scaffold38561	1	500000	0.4666666666666667	6
PACIFIC	ATLANTIC	scaffold38565	1	500000	0.5474233227797055	30
PACIFIC	ATLANTIC	scaffold38567	1	500000	-1.2490009027033009e-16	3
PACIFIC	ATLANTIC	scaffold38568	1	500000	0.24535776182223323	8
PACIFIC	ATLANTIC	scaffold38575	1	500000	0.5917135123880908	15
PACIFIC	ATLANTIC	scaffold38579	1	500000	0.4592965868356798	72
PACIFIC	ATLANTIC	scaffold38588	1	500000	0.24476642216510847	41
PACIFIC	ATLANTIC	scaffold38590	1	500000	0.031015344433561826	10
PACIFIC	ATLANTIC	scaffold38597	1	500000	0.10088594090634999	18
PACIFIC	ATLANTIC	scaffold38602	1	500000	0.5980825499595345	20
PACIFIC	ATLANTIC	scaffold38604	1	500000	0.3410310028184381	38
PACIFIC	ATLANTIC	scaffold38610	1	500000	0.3146328430407515	63
PACIFIC	ATLANTIC	scaffold38615	1	500000	0.6106577079092282	125
PACIFIC	ATLANTIC	scaffold38617	1	500000	0.5638439045013095	16
PACIFIC	ATLANTIC	scaffold38625	1	500000	0.5963175010617356	73
PACIFIC	ATLANTIC	scaffold38628	1	500000	0.5185185185185185	3
PACIFIC	ATLANTIC	scaffold38643	1	500000	0.8222222222222221	3
PACIFIC	ATLANTIC	scaffold38649	1	500000	0.96	4
PACIFIC	ATLANTIC	scaffold38653	1	500000	0.607595462666722	5
PACIFIC	ATLANTIC	scaffold38660	1	500000	0.5122194869599342	39
PACIFIC	ATLANTIC	scaffold38665	1	500000	0.8464555469010794	46
PACIFIC	ATLANTIC	scaffold38681	1	500000	0.7165738161559889	3
PACIFIC	ATLANTIC	scaffold38699	1	500000	0.45695995950425583	148
PACIFIC	ATLANTIC	scaffold38709	1	500000	0.7879729962513022	14
PACIFIC	ATLANTIC	scaffold38717	1	500000	0.1689948639059127	6
PACIFIC	ATLANTIC	scaffold38719	1	500000	0.3616553087865109	40
PACIFIC	ATLANTIC	scaffold38720	1	500000	0.8735303997312732	9
PACIFIC	ATLANTIC	scaffold38724	1	500000	0.643361811570639	22
PACIFIC	ATLANTIC	scaffold38732	1	500000	0.3670905123767964	15
