pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
ATLANTIC	scaffold25061	1	500000	0.0017706949977866313	1042	48	27108	2068
PACIFIC	scaffold25061	1	500000	0.0019766957969205162	1041	57	28836	340
ATLANTIC	scaffold25066	1	500000	0.008295194508009153	309	29	3496	5184
PACIFIC	scaffold25066	1	500000	0.0	127	0	2675	6005
ATLANTIC	scaffold25070	1	500000	0.005446431708774025	1222	155	28459	5757
PACIFIC	scaffold25070	1	500000	0.012590100913022585	1138	393	31215	3001
ATLANTIC	scaffold25072	1	500000	0.0	206	0	1876	3892
PACIFIC	scaffold25072	1	500000	0.006434316353887399	198	12	1865	3903
ATLANTIC	scaffold25077	1	500000	0.0	342	0	6651	2953
PACIFIC	scaffold25077	1	500000	0.0	334	0	3592	6012
ATLANTIC	scaffold25079	1	500000	0.010425716768027803	236	12	1151	5737
PACIFIC	scaffold25079	1	500000	0.022539444027047332	246	30	1331	5557
ATLANTIC	scaffold25081	1	500000	0.0	688	0	4341	14923
PACIFIC	scaffold25081	1	500000	0.0035938903863432167	246	16	4452	14812
ATLANTIC	scaffold25084	1	500000	0.0	58	0	58	2070
PACIFIC	scaffold25084	1	500000	0.0	18	0	18	2110
ATLANTIC	scaffold25087	1	500000	0.001203193932985744	1123	33	27427	4157
PACIFIC	scaffold25087	1	500000	0.011994534136342933	1008	237	19759	11825
ATLANTIC	scaffold25089	1	500000	0.001454898157129001	1532	57	39178	3718
PACIFIC	scaffold25089	1	500000	0.006084083941345628	1532	256	42077	819
ATLANTIC	scaffold25092	1	500000	0.005157141123650042	595	85	16482	402
PACIFIC	scaffold25092	1	500000	0.017663421418636995	326	127	7190	9694
ATLANTIC	scaffold25093	1	500000	0.0022603978300180833	237	15	6636	0
PACIFIC	scaffold25093	1	500000	0.005851063829787234	237	33	5640	996
ATLANTIC	scaffold25102	1	500000	0.0022068271970501147	1459	79	35798	5082
PACIFIC	scaffold25102	1	500000	0.002094322060192367	1459	81	38676	2204
ATLANTIC	scaffold25104	1	500000	0.002175714877745545	808	21	9652	13028
PACIFIC	scaffold25104	1	500000	0.00033068783068783067	646	3	9072	13608
ATLANTIC	scaffold25106	1	500000	0.0024853140533212833	478	33	13278	134
PACIFIC	scaffold25106	1	500000	0.0	435	0	4314	9098
ATLANTIC	scaffold25109	1	500000	0.0	857	0	23942	54
PACIFIC	scaffold25109	1	500000	0.0	855	0	23940	56
ATLANTIC	scaffold25112	1	500000	0.0	261	0	6000	3884
PACIFIC	scaffold25112	1	500000	0.002698062300711307	353	11	4077	5807
ATLANTIC	scaffold25118	1	500000	0.004813692280263861	1058	54	11218	18742
PACIFIC	scaffold25118	1	500000	0.016503496503496504	648	118	7150	22810
ATLANTIC	scaffold25119	1	500000	0.0	69	0	69	2115
PACIFIC	scaffold25119	1	500000	0.0	9	0	9	2175
ATLANTIC	scaffold25122	1	500000	9.46322485673729e-05	5114	9	95105	52623
PACIFIC	scaffold25122	1	500000	0.003978533514501608	5063	407	102299	45429
ATLANTIC	scaffold25123	1	500000	0.017425055743661738	982	422	24218	3306
PACIFIC	scaffold25123	1	500000	0.017184726366280167	982	455	26477	1047
ATLANTIC	scaffold25124	1	500000	0.0010090542162103197	1816	37	36668	14376
PACIFIC	scaffold25124	1	500000	0.011687958684425116	1748	473	40469	10575
ATLANTIC	scaffold25125	1	500000	0.0	786	0	13069	9807
PACIFIC	scaffold25125	1	500000	0.0	743	0	9759	13117
ATLANTIC	scaffold25126	1	500000	NA	0	0	0	252
PACIFIC	scaffold25126	1	500000	0.0	9	0	9	243
ATLANTIC	scaffold25129	1	500000	0.007294757665677547	751	118	16176	4908
PACIFIC	scaffold25129	1	500000	0.013181332383327396	564	37	2807	18277
ATLANTIC	scaffold25131	1	500000	0.0	322	0	6319	4405
PACIFIC	scaffold25131	1	500000	0.006196656144043026	383	53	8553	2171
ATLANTIC	scaffold25133	1	500000	0.0	76	0	76	2052
PACIFIC	scaffold25133	1	500000	NA	0	0	0	2128
ATLANTIC	scaffold25134	1	500000	0.0	166	0	166	20778
PACIFIC	scaffold25134	1	500000	0.009997674959311788	611	86	8602	12342
ATLANTIC	scaffold25136	1	500000	0.0	592	0	16549	55
PACIFIC	scaffold25136	1	500000	0.0	592	0	15508	1096
ATLANTIC	scaffold25137	1	500000	0.0004977954771725216	1649	21	42186	3986
PACIFIC	scaffold25137	1	500000	0.0005260680565938478	1595	19	36117	10055
ATLANTIC	scaffold25142	1	500000	0.0	505	0	12004	2136
PACIFIC	scaffold25142	1	500000	0.0	384	0	2967	11173
ATLANTIC	scaffold25149	1	500000	0.0	776	0	5864	16256
PACIFIC	scaffold25149	1	500000	0.009062955170739602	787	112	12358	9762
ATLANTIC	scaffold25151	1	500000	0.0	1299	0	19536	18208
PACIFIC	scaffold25151	1	500000	0.002887174628952948	1267	64	22167	15577
ATLANTIC	scaffold25153	1	500000	0.0013506068845408825	4606	76	56271	76393
PACIFIC	scaffold25153	1	500000	0.0	230	0	665	131999
ATLANTIC	scaffold25154	1	500000	0.0022842029333974513	298	19	8318	110
PACIFIC	scaffold25154	1	500000	0.01716613325574629	301	118	6874	1554
ATLANTIC	scaffold25155	1	500000	0.014647523794160348	1466	454	30995	10501
PACIFIC	scaffold25155	1	500000	0.024068461401319307	1361	540	22436	19060
ATLANTIC	scaffold25158	1	500000	0.0	558	0	8049	7575
PACIFIC	scaffold25158	1	500000	0.0	181	0	471	15153
ATLANTIC	scaffold25160	1	500000	0.0	332	0	4292	6852
PACIFIC	scaffold25160	1	500000	0.0	333	0	3205	7939
ATLANTIC	scaffold25163	1	500000	0.0007522331922896097	1258	24	31905	3319
PACIFIC	scaffold25163	1	500000	0.0	1023	0	21888	13336
ATLANTIC	scaffold25165	1	500000	0.0011464133639043563	230	7	6106	390
PACIFIC	scaffold25165	1	500000	0.013118062563067608	231	78	5946	550
ATLANTIC	scaffold25166	1	500000	0.0034995405279522654	6993	278	79439	142377
PACIFIC	scaffold25166	1	500000	0.002198269748971777	4100	93	42306	179510
ATLANTIC	scaffold25167	1	500000	0.002682403433476395	321	20	7456	1532
PACIFIC	scaffold25167	1	500000	0.01807084729535663	320	151	8356	632
ATLANTIC	scaffold25169	1	500000	0.012197283976881893	1063	344	28203	1841
PACIFIC	scaffold25169	1	500000	0.015424164524421594	1070	420	27230	2814
ATLANTIC	scaffold25170	1	500000	0.005006041774555498	210	29	5793	87
PACIFIC	scaffold25170	1	500000	0.005569620253164557	206	11	1975	3905
ATLANTIC	scaffold25173	1	500000	0.01082795581319042	404	99	9143	2813
PACIFIC	scaffold25173	1	500000	0.013777503598601686	240	67	4863	7093
ATLANTIC	scaffold25178	1	500000	0.0030340015429078057	6509	527	173698	8806
PACIFIC	scaffold25178	1	500000	0.008822000115546826	6516	1527	173090	9414
ATLANTIC	scaffold25180	1	500000	0.001262740146117074	474	14	11087	2185
PACIFIC	scaffold25180	1	500000	0.0	474	0	11841	1431
ATLANTIC	scaffold25182	1	500000	0.002833691616181356	661	29	10234	8274
PACIFIC	scaffold25182	1	500000	0.0	205	0	255	18253
ATLANTIC	scaffold25184	1	500000	0.0	575	0	14500	1600
PACIFIC	scaffold25184	1	500000	0.0	509	0	9465	6635
ATLANTIC	scaffold25186	1	500000	0.0	84	0	84	2268
PACIFIC	scaffold25186	1	500000	NA	0	0	0	2352
ATLANTIC	scaffold25187	1	500000	0.00030162461256838557	4129	29	96146	19522
PACIFIC	scaffold25187	1	500000	0.0016509207877554934	3782	155	93887	21781
ATLANTIC	scaffold25188	1	500000	0.0	516	0	7226	7614
PACIFIC	scaffold25188	1	500000	0.0	429	0	3277	11563
ATLANTIC	scaffold25190	1	500000	0.0	1797	0	39351	10993
PACIFIC	scaffold25190	1	500000	0.0	1386	0	25643	24701
ATLANTIC	scaffold25191	1	500000	0.008528130560157065	1218	278	32598	1506
PACIFIC	scaffold25191	1	500000	0.009289349438960084	1216	303	32618	1486
ATLANTIC	scaffold25192	1	500000	0.0	190	0	3592	3884
PACIFIC	scaffold25192	1	500000	0.0	267	0	2258	5218
ATLANTIC	scaffold25195	1	500000	0.004454530173138342	1419	53	11898	28618
PACIFIC	scaffold25195	1	500000	0.04039167686658507	195	33	817	39699
ATLANTIC	scaffold25198	1	500000	0.00669224591772999	653	75	11207	7945
PACIFIC	scaffold25198	1	500000	0.012803628914252269	654	175	13668	5484
ATLANTIC	scaffold25200	1	500000	0.011301399634877859	1542	260	23006	20338
PACIFIC	scaffold25200	1	500000	0.008033686076790957	884	145	18049	25295
ATLANTIC	scaffold25201	1	500000	0.0033237479926802854	1132	89	26777	5031
PACIFIC	scaffold25201	1	500000	0.010658238082987248	1100	290	27209	4599
ATLANTIC	scaffold25202	1	500000	0.0	578	0	13221	3019
PACIFIC	scaffold25202	1	500000	0.0	496	0	12099	4141
ATLANTIC	scaffold25214	1	500000	0.0	542	0	8091	7421
PACIFIC	scaffold25214	1	500000	0.0	527	0	4587	10925
ATLANTIC	scaffold25215	1	500000	0.0005657479996767154	688	7	12373	6891
PACIFIC	scaffold25215	1	500000	0.002201548185498189	687	31	14081	5183
ATLANTIC	scaffold25219	1	500000	0.0066905243503967635	755	43	6427	18885
PACIFIC	scaffold25219	1	500000	0.027928626842513578	716	180	6445	18867
ATLANTIC	scaffold25222	1	500000	0.0011003117549972493	409	12	10906	546
PACIFIC	scaffold25222	1	500000	0.004500357983021377	409	44	9777	1675
ATLANTIC	scaffold25223	1	500000	0.002928972418843056	458	36	12291	561
PACIFIC	scaffold25223	1	500000	0.012786057496538807	459	157	12279	573
ATLANTIC	scaffold25225	1	500000	0.0024962945627584054	666	32	12819	7201
PACIFIC	scaffold25225	1	500000	0.0031039834454216243	557	30	9665	10355
ATLANTIC	scaffold25226	1	500000	0.0019390093424995593	1084	55	28365	2043
PACIFIC	scaffold25226	1	500000	0.007727863642929366	1080	214	27692	2716
ATLANTIC	scaffold25228	1	500000	0.00772122320430763	352	76	9843	41
PACIFIC	scaffold25228	1	500000	0.020444643056641718	353	183	8951	933
ATLANTIC	scaffold25230	1	500000	0.0	261	0	6229	1079
PACIFIC	scaffold25230	1	500000	0.009202453987730062	66	3	326	6982
ATLANTIC	scaffold25231	1	500000	0.00045964935320769586	779	7	15229	6611
PACIFIC	scaffold25231	1	500000	0.009464808122526243	404	55	5811	16029
ATLANTIC	scaffold25234	1	500000	0.0	6682	0	164070	25210
PACIFIC	scaffold25234	1	500000	0.0	6661	0	171457	17823
ATLANTIC	scaffold25236	1	500000	0.0024899444550852325	315	13	5221	3599
PACIFIC	scaffold25236	1	500000	0.0081019897533659	315	68	8393	427
ATLANTIC	scaffold25238	1	500000	0.0	388	0	6696	4308
PACIFIC	scaffold25238	1	500000	0.006017299736743136	393	32	5318	5686
ATLANTIC	scaffold25239	1	500000	0.0	590	0	6428	11968
PACIFIC	scaffold25239	1	500000	0.000986558145270687	467	8	8109	10287
ATLANTIC	scaffold25240	1	500000	0.0	179	0	2314	2698
PACIFIC	scaffold25240	1	500000	0.0	35	0	913	4099
ATLANTIC	scaffold25241	1	500000	0.0	626	0	11486	6070
PACIFIC	scaffold25241	1	500000	0.007580543272267846	484	84	11081	6475
ATLANTIC	scaffold25244	1	500000	0.0008709115540932843	553	9	10334	5150
PACIFIC	scaffold25244	1	500000	0.005989336060185524	493	82	13691	1793
ATLANTIC	scaffold25245	1	500000	0.0017324941336432816	1749	79	45599	3513
PACIFIC	scaffold25245	1	500000	0.0030666077600769253	1652	118	38479	10633
ATLANTIC	scaffold25250	1	500000	0.003847105053447281	1408	140	36391	3061
PACIFIC	scaffold25250	1	500000	0.011399559344764824	839	119	10439	29013
ATLANTIC	scaffold25252	1	500000	0.0	1517	0	30697	13347
PACIFIC	scaffold25252	1	500000	0.00016854169300130619	1347	4	23733	20311
ATLANTIC	scaffold25253	1	500000	0.0017016449234259785	405	12	7052	4344
PACIFIC	scaffold25253	1	500000	0.0	151	0	2702	8694
ATLANTIC	scaffold25254	1	500000	0.008612634572415194	910	212	24615	949
PACIFIC	scaffold25254	1	500000	0.01163586584531143	911	289	24837	727
ATLANTIC	scaffold25255	1	500000	0.0016767973171242926	2456	112	66794	2002
PACIFIC	scaffold25255	1	500000	0.013589034649097005	2457	924	67996	800
ATLANTIC	scaffold25258	1	500000	0.0	459	0	7627	5253
PACIFIC	scaffold25258	1	500000	0.005035707745834096	391	55	10922	1958
ATLANTIC	scaffold25259	1	500000	0.0	645	0	7958	10102
PACIFIC	scaffold25259	1	500000	0.0	272	0	2398	15662
ATLANTIC	scaffold25261	1	500000	0.014804469273743017	317	106	7160	1744
PACIFIC	scaffold25261	1	500000	0.024674851100036466	305	203	8227	677
ATLANTIC	scaffold25263	1	500000	0.0	465	0	8423	4849
PACIFIC	scaffold25263	1	500000	0.0	179	0	624	12648
ATLANTIC	scaffold25265	1	500000	0.009004502251125562	377	90	9995	561
PACIFIC	scaffold25265	1	500000	0.018953968932592276	270	133	7017	3539
ATLANTIC	scaffold25266	1	500000	0.0037313432835820895	670	67	17956	944
PACIFIC	scaffold25266	1	500000	0.005588892810918932	672	95	16998	1902
ATLANTIC	scaffold25267	1	500000	0.0	468	0	5041	10807
PACIFIC	scaffold25267	1	500000	0.0	421	0	6141	9707
ATLANTIC	scaffold25271	1	500000	0.0059018683429369655	1126	169	28635	3089
PACIFIC	scaffold25271	1	500000	0.01947454146306919	1132	550	28242	3482
ATLANTIC	scaffold25272	1	500000	0.003673008099453758	778	78	21236	548
PACIFIC	scaffold25272	1	500000	0.012732342007434944	776	274	21520	264
ATLANTIC	scaffold25275	1	500000	0.05116348448687351	251	343	6704	352
PACIFIC	scaffold25275	1	500000	0.04586164298949969	251	297	6476	580
ATLANTIC	scaffold25276	1	500000	0.0015566460872777162	1637	59	37902	7990
PACIFIC	scaffold25276	1	500000	0.005391424720410914	1134	148	27451	18441
ATLANTIC	scaffold25277	1	500000	0.0	228	0	5486	898
PACIFIC	scaffold25277	1	500000	0.0	130	0	1043	5341
ATLANTIC	scaffold25280	1	500000	0.005992453946881704	531	81	13517	1351
PACIFIC	scaffold25280	1	500000	NA	0	0	0	14868
ATLANTIC	scaffold25283	1	500000	0.006159385956600019	430	65	10553	1739
PACIFIC	scaffold25283	1	500000	0.0017851071064263857	438	21	11764	528
ATLANTIC	scaffold25284	1	500000	0.00263724434876211	1656	98	37160	9348
PACIFIC	scaffold25284	1	500000	0.009690985554946059	1584	212	21876	24632
ATLANTIC	scaffold25291	1	500000	0.0	384	0	7073	6255
PACIFIC	scaffold25291	1	500000	0.0	137	0	2596	10732
ATLANTIC	scaffold25294	1	500000	0.003774406619728533	515	52	13777	671
PACIFIC	scaffold25294	1	500000	0.006893382352941176	483	60	8704	5744
ATLANTIC	scaffold25296	1	500000	0.009873238725316903	1887	391	39602	16958
PACIFIC	scaffold25296	1	500000	0.011171300297198743	2018	530	47443	9117
ATLANTIC	scaffold25298	1	500000	0.0009044402362850117	1342	32	35381	2279
PACIFIC	scaffold25298	1	500000	0.00180530481877517	656	13	7201	30459
ATLANTIC	scaffold25299	1	500000	NA	0	0	0	1848
PACIFIC	scaffold25299	1	500000	0.0	66	0	341	1507
ATLANTIC	scaffold25301	1	500000	0.0	326	0	6412	2716
PACIFIC	scaffold25301	1	500000	0.0	325	0	7573	1555
ATLANTIC	scaffold25303	1	500000	0.0028032143524574847	550	30	10702	8338
PACIFIC	scaffold25303	1	500000	0.003293446042375672	568	30	9109	9931
ATLANTIC	scaffold25307	1	500000	0.002730646871686108	1879	103	37720	15004
PACIFIC	scaffold25307	1	500000	0.008330187492135398	1868	331	39735	12989
ATLANTIC	scaffold25310	1	500000	0.004909643371181833	2459	307	62530	6322
PACIFIC	scaffold25310	1	500000	0.009193558338989325	2458	596	64828	4024
ATLANTIC	scaffold25311	1	500000	0.004563084645220169	471	60	13149	39
PACIFIC	scaffold25311	1	500000	NA	0	0	0	13188
ATLANTIC	scaffold25312	1	500000	0.0	501	0	9954	4102
PACIFIC	scaffold25312	1	500000	0.0008408071748878924	294	6	7136	6920
ATLANTIC	scaffold25313	1	500000	0.004296968250179041	783	72	16756	5224
PACIFIC	scaffold25313	1	500000	0.012673506336753168	703	168	13256	8724
ATLANTIC	scaffold25315	1	500000	0.004526166902404526	412	16	3535	8001
PACIFIC	scaffold25315	1	500000	0.003004205888243541	337	15	4993	6543
ATLANTIC	scaffold25318	1	500000	0.003383574284835435	637	33	9753	8923
PACIFIC	scaffold25318	1	500000	0.0016069012178619756	576	19	11824	6852
ATLANTIC	scaffold25319	1	500000	0.0	586	0	10893	5543
PACIFIC	scaffold25319	1	500000	0.0	97	0	97	16339
ATLANTIC	scaffold25323	1	500000	0.008633177741033933	2488	590	68341	1547
PACIFIC	scaffold25323	1	500000	0.008408264635916157	2494	562	66839	3049
ATLANTIC	scaffold25324	1	500000	0.0020303716754761308	2696	121	59595	16061
PACIFIC	scaffold25324	1	500000	0.0014131362793299378	2107	48	33967	41689
ATLANTIC	scaffold25326	1	500000	0.0	154	0	2659	1653
PACIFIC	scaffold25326	1	500000	0.0	132	0	1532	2780
ATLANTIC	scaffold25329	1	500000	0.004762199270208423	590	77	16169	379
PACIFIC	scaffold25329	1	500000	0.011235233692860811	591	175	15576	972
ATLANTIC	scaffold25331	1	500000	0.0	126	0	933	2791
PACIFIC	scaffold25331	1	500000	0.0	124	0	259	3465
ATLANTIC	scaffold25332	1	500000	0.010192695592463843	1851	475	46602	5702
PACIFIC	scaffold25332	1	500000	0.02663472713042241	1778	1123	42163	10141
ATLANTIC	scaffold25340	1	500000	0.003530877873165328	818	51	14444	8544
PACIFIC	scaffold25340	1	500000	0.007217735006014779	816	126	17457	5531
ATLANTIC	scaffold25344	1	500000	0.014784014784014783	400	128	8658	2738
PACIFIC	scaffold25344	1	500000	0.018259935553168637	405	153	8379	3017
ATLANTIC	scaffold25345	1	500000	0.00035001750087504374	826	7	19999	3325
PACIFIC	scaffold25345	1	500000	0.005285152409046214	683	43	8136	15188
ATLANTIC	scaffold25348	1	500000	0.0007167174341515857	832	8	11162	12330
PACIFIC	scaffold25348	1	500000	0.0030700298705609026	601	37	12052	11440
ATLANTIC	scaffold25349	1	500000	0.007141856882789525	897	102	14282	10834
PACIFIC	scaffold25349	1	500000	0.01730103806228374	375	40	2312	22804
ATLANTIC	scaffold25350	1	500000	0.0008744443634773738	748	12	13723	7221
PACIFIC	scaffold25350	1	500000	0.0019169751454257008	747	29	15128	5816
ATLANTIC	scaffold25353	1	500000	0.0009349135204993538	1358	34	36367	1713
PACIFIC	scaffold25353	1	500000	0.003569101776053027	1360	126	35303	2777
ATLANTIC	scaffold25363	1	500000	0.0015113857728219252	1650	45	29774	16482
PACIFIC	scaffold25363	1	500000	0.007767476822851416	627	62	7982	38274
ATLANTIC	scaffold25366	1	500000	0.0	500	0	3363	12793
PACIFIC	scaffold25366	1	500000	0.0	552	0	7134	9022
ATLANTIC	scaffold25368	1	500000	0.0	289	0	579	7765
PACIFIC	scaffold25368	1	500000	0.0	229	0	1267	7077
ATLANTIC	scaffold25371	1	500000	0.012330456226880395	803	190	15409	7075
PACIFIC	scaffold25371	1	500000	0.016138165345413364	495	114	7064	15420
ATLANTIC	scaffold25372	1	500000	0.0035211267605633804	502	46	13064	1384
PACIFIC	scaffold25372	1	500000	0.007191370355573312	516	90	12515	1933
ATLANTIC	scaffold25373	1	500000	0.0013505056161270134	1631	41	30359	15813
PACIFIC	scaffold25373	1	500000	0.00855314313057001	1222	143	16719	29453
ATLANTIC	scaffold25374	1	500000	0.015305667112896028	818	343	22410	606
PACIFIC	scaffold25374	1	500000	0.026416405978449773	820	532	20139	2877
ATLANTIC	scaffold25378	1	500000	0.0	396	0	5909	18171
PACIFIC	scaffold25378	1	500000	0.0014711651628089447	847	30	20392	3688
ATLANTIC	scaffold25385	1	500000	0.001759595293082591	1235	16	9093	25851
PACIFIC	scaffold25385	1	500000	0.0004762471722824146	766	8	16798	18146
ATLANTIC	scaffold25386	1	500000	0.0	1417	0	21210	18466
PACIFIC	scaffold25386	1	500000	0.00038469758495405	1406	9	23395	16281
ATLANTIC	scaffold25388	1	500000	0.003084954912197437	1181	65	21070	14658
PACIFIC	scaffold25388	1	500000	0.002663849722132917	1208	58	21773	13955
ATLANTIC	scaffold25389	1	500000	0.0	903	0	12557	15331
PACIFIC	scaffold25389	1	500000	0.0	923	0	16223	11665
ATLANTIC	scaffold25390	1	500000	0.011884787472035795	1041	85	7152	27596
PACIFIC	scaffold25390	1	500000	0.0132033426183844	1222	237	17950	16798
ATLANTIC	scaffold25393	1	500000	0.0	585	0	15691	689
PACIFIC	scaffold25393	1	500000	0.0	585	0	16380	0
ATLANTIC	scaffold25396	1	500000	0.0007782858254694036	808	8	10279	12345
PACIFIC	scaffold25396	1	500000	0.0	270	0	270	22354
ATLANTIC	scaffold25398	1	500000	0.005890717042453788	642	87	14769	3851
PACIFIC	scaffold25398	1	500000	0.01723037651563497	663	270	15670	2950
ATLANTIC	scaffold25402	1	500000	0.0	1227	0	32890	1970
PACIFIC	scaffold25402	1	500000	0.0	1240	0	31715	3145
ATLANTIC	scaffold25403	1	500000	0.0	208	0	513	5311
PACIFIC	scaffold25403	1	500000	NA	0	0	0	5824
ATLANTIC	scaffold25407	1	500000	0.0	595	0	5712	11704
PACIFIC	scaffold25407	1	500000	0.0	603	0	7848	9568
ATLANTIC	scaffold25409	1	500000	0.0013798813302056023	859	20	14494	9614
PACIFIC	scaffold25409	1	500000	0.002342635974740273	773	23	9818	14290
ATLANTIC	scaffold25410	1	500000	0.0	170	0	1420	4712
PACIFIC	scaffold25410	1	500000	0.0	219	0	1044	5088
ATLANTIC	scaffold25414	1	500000	0.0	832	0	17799	5693
PACIFIC	scaffold25414	1	500000	0.003438279511899144	839	51	14833	8659
ATLANTIC	scaffold25417	1	500000	0.0	134	0	1087	2833
PACIFIC	scaffold25417	1	500000	0.0	82	0	82	3838
ATLANTIC	scaffold25418	1	500000	0.003257605801371027	1371	115	35302	3170
PACIFIC	scaffold25418	1	500000	0.01104191030487639	1373	406	36769	1703
ATLANTIC	scaffold25419	1	500000	0.0012668766062185544	1120	35	27627	3733
PACIFIC	scaffold25419	1	500000	0.005861244019138756	1083	147	25080	6280
ATLANTIC	scaffold25420	1	500000	0.0	663	0	6217	12375
PACIFIC	scaffold25420	1	500000	0.0	632	0	3863	14729
ATLANTIC	scaffold25424	1	500000	0.0007730962504831851	473	8	10348	2896
PACIFIC	scaffold25424	1	500000	0.0004810583283223091	466	4	8315	4929
ATLANTIC	scaffold25426	1	500000	0.011303352865712006	1103	326	28841	2099
PACIFIC	scaffold25426	1	500000	0.014929646596858638	1054	365	24448	6492
ATLANTIC	scaffold25428	1	500000	0.003557633665379142	439	35	9838	2454
PACIFIC	scaffold25428	1	500000	0.008355586183133775	429	97	11609	683
ATLANTIC	scaffold25429	1	500000	0.0	397	0	3370	7746
PACIFIC	scaffold25429	1	500000	0.0047169811320754715	210	14	2968	8148
ATLANTIC	scaffold25432	1	500000	0.0012230094466936573	1377	29	23712	17644
PACIFIC	scaffold25432	1	500000	0.003316217372700043	1402	93	28044	13312
ATLANTIC	scaffold25434	1	500000	0.0	830	0	13872	9424
PACIFIC	scaffold25434	1	500000	0.0	756	0	14789	8507
ATLANTIC	scaffold25435	1	500000	0.006928190244359142	392	74	10681	323
PACIFIC	scaffold25435	1	500000	0.0068646679742224714	346	49	7138	3866
ATLANTIC	scaffold25437	1	500000	0.0013292433537832311	637	13	9780	8112
PACIFIC	scaffold25437	1	500000	0.013663967611336033	364	81	5928	11964
ATLANTIC	scaffold25438	1	500000	0.0003764655265139292	922	7	18594	7278
PACIFIC	scaffold25438	1	500000	0.0	797	0	14667	11205
ATLANTIC	scaffold25439	1	500000	0.0007011920264449565	456	7	9983	2785
PACIFIC	scaffold25439	1	500000	0.002686271737593666	402	19	7073	5695
ATLANTIC	scaffold25440	1	500000	0.0	252	0	4748	2308
PACIFIC	scaffold25440	1	500000	0.0	247	0	4508	2548
ATLANTIC	scaffold25442	1	500000	0.0	477	0	13070	286
