pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
PACIFIC	scaffold23669	1	500000	0.0	11	0	11	4021
ATLANTIC	scaffold23675	1	500000	0.009592326139088728	202	4	417	5239
PACIFIC	scaffold23675	1	500000	NA	0	0	0	5656
ATLANTIC	scaffold23677	1	500000	0.0	833	0	928	25952
PACIFIC	scaffold23677	1	500000	0.0	515	0	4294	22586
ATLANTIC	scaffold23683	1	500000	0.0	62	0	62	1674
PACIFIC	scaffold23683	1	500000	NA	0	0	0	1736
ATLANTIC	scaffold23686	1	500000	0.0	179	0	379	9897
PACIFIC	scaffold23686	1	500000	0.004703115814226925	360	8	1701	8575
ATLANTIC	scaffold23693	1	500000	0.0	203	0	1000	9640
PACIFIC	scaffold23693	1	500000	0.0	259	0	259	10381
ATLANTIC	scaffold23701	1	500000	0.0	151	0	151	4077
PACIFIC	scaffold23701	1	500000	NA	0	0	0	4228
ATLANTIC	scaffold23703	1	500000	0.005263157894736842	625	6	1140	33720
PACIFIC	scaffold23703	1	500000	0.003305785123966942	1005	8	2420	32440
ATLANTIC	scaffold23704	1	500000	0.0	219	0	219	5913
PACIFIC	scaffold23704	1	500000	NA	0	0	0	6132
ATLANTIC	scaffold23707	1	500000	0.0002840909090909091	926	1	3520	22464
PACIFIC	scaffold23707	1	500000	0.0	146	0	146	25838
ATLANTIC	scaffold23709	1	500000	0.00686106346483705	238	4	583	9413
PACIFIC	scaffold23709	1	500000	0.0	192	0	192	9804
ATLANTIC	scaffold23715	1	500000	0.0	255	0	255	18701
PACIFIC	scaffold23715	1	500000	0.00522875816993464	555	4	765	18191
ATLANTIC	scaffold23719	1	500000	0.0	2	0	2	1622
PACIFIC	scaffold23719	1	500000	0.0	56	0	56	1568
ATLANTIC	scaffold23721	1	500000	0.0	57	0	57	2043
PACIFIC	scaffold23721	1	500000	0.0	18	0	18	2082
ATLANTIC	scaffold23731	1	500000	0.0	42	0	242	7010
PACIFIC	scaffold23731	1	500000	0.0	258	0	606	6646
ATLANTIC	scaffold23733	1	500000	0.0	210	0	370	12510
PACIFIC	scaffold23733	1	500000	0.0	393	0	788	12092
ATLANTIC	scaffold23735	1	500000	0.0018281535648994515	502	1	547	16729
PACIFIC	scaffold23735	1	500000	0.004098360655737705	244	1	244	17032
ATLANTIC	scaffold23736	1	500000	0.0	111	0	111	8457
PACIFIC	scaffold23736	1	500000	0.0	212	0	307	8261
ATLANTIC	scaffold23741	1	500000	NA	0	0	0	728
PACIFIC	scaffold23741	1	500000	0.0	26	0	26	702
ATLANTIC	scaffold23746	1	500000	0.0	354	0	1026	10790
PACIFIC	scaffold23746	1	500000	0.0	123	0	128	11688
ATLANTIC	scaffold23749	1	500000	0.0023872242344418833	597	29	12148	8824
PACIFIC	scaffold23749	1	500000	0.001130077915898412	746	19	16813	4159
ATLANTIC	scaffold23754	1	500000	0.0	175	0	425	11895
PACIFIC	scaffold23754	1	500000	0.0	265	0	360	11960
ATLANTIC	scaffold23760	1	500000	0.0	445	0	6834	5794
PACIFIC	scaffold23760	1	500000	0.006561474769567255	270	42	6401	6227
ATLANTIC	scaffold23764	1	500000	0.0	224	0	224	16100
PACIFIC	scaffold23764	1	500000	0.0	552	0	1502	14822
ATLANTIC	scaffold23765	1	500000	0.012195121951219513	82	1	82	5350
PACIFIC	scaffold23765	1	500000	0.016666666666666666	120	2	120	5312
ATLANTIC	scaffold23769	1	500000	NA	0	0	0	1316
PACIFIC	scaffold23769	1	500000	0.0	47	0	47	1269
ATLANTIC	scaffold23770	1	500000	0.0	148	0	373	3771
PACIFIC	scaffold23770	1	500000	NA	0	0	0	4144
ATLANTIC	scaffold23772	1	500000	0.0	432	0	432	16452
PACIFIC	scaffold23772	1	500000	0.0	179	0	759	16125
ATLANTIC	scaffold23776	1	500000	0.009828009828009828	234	8	814	8230
PACIFIC	scaffold23776	1	500000	0.0	260	0	1751	7293
ATLANTIC	scaffold23787	1	500000	0.0	18	0	18	3062
PACIFIC	scaffold23787	1	500000	0.0	110	0	110	2970
ATLANTIC	scaffold23791	1	500000	0.0	464	0	1429	14699
PACIFIC	scaffold23791	1	500000	0.0	540	0	4509	11619
ATLANTIC	scaffold23792	1	500000	0.0	201	0	201	17075
PACIFIC	scaffold23792	1	500000	0.0007849293563579278	489	1	1274	16002
ATLANTIC	scaffold23793	1	500000	0.0	230	0	1305	9615
PACIFIC	scaffold23793	1	500000	0.0010170870626525631	381	5	4916	6004
ATLANTIC	scaffold23796	1	500000	0.00625	1105	16	2560	36500
PACIFIC	scaffold23796	1	500000	0.0	546	0	1086	37974
ATLANTIC	scaffold23800	1	500000	0.0	230	0	840	5600
PACIFIC	scaffold23800	1	500000	0.0	96	0	96	6344
ATLANTIC	scaffold23803	1	500000	0.0	419	0	524	14904
PACIFIC	scaffold23803	1	500000	0.0	287	0	557	14871
ATLANTIC	scaffold23807	1	500000	0.0020920502092050207	358	1	478	10162
PACIFIC	scaffold23807	1	500000	0.01174496644295302	196	7	596	10044
ATLANTIC	scaffold23808	1	500000	0.004262574595055414	981	10	2346	44134
PACIFIC	scaffold23808	1	500000	0.00706436420722135	1189	27	3822	42658
ATLANTIC	scaffold23817	1	500000	0.0	339	0	664	15856
PACIFIC	scaffold23817	1	500000	0.002944062806673209	434	3	1019	15501
ATLANTIC	scaffold23821	1	500000	0.0	155	0	155	8917
PACIFIC	scaffold23821	1	500000	0.03317535545023697	297	14	422	8650
ATLANTIC	scaffold23822	1	500000	0.0	156	0	156	6004
PACIFIC	scaffold23822	1	500000	0.0	105	0	105	6055
ATLANTIC	scaffold23824	1	500000	0.0	416	0	416	16608
PACIFIC	scaffold23824	1	500000	0.0017699115044247787	330	1	565	16459
ATLANTIC	scaffold23827	1	500000	0.0	77	0	77	7343
PACIFIC	scaffold23827	1	500000	0.0	241	0	596	6824
ATLANTIC	scaffold23828	1	500000	0.030303030303030304	33	1	33	891
PACIFIC	scaffold23828	1	500000	NA	0	0	0	924
ATLANTIC	scaffold23829	1	500000	0.0	80	0	80	5324
PACIFIC	scaffold23829	1	500000	0.011560693641618497	136	4	346	5058
ATLANTIC	scaffold23830	1	500000	0.0	211	0	211	5837
PACIFIC	scaffold23830	1	500000	0.0	58	0	63	5985
ATLANTIC	scaffold23831	1	500000	0.0014551804423748546	1586	5	3436	46964
PACIFIC	scaffold23831	1	500000	0.007175226586102719	1026	19	2648	47752
ATLANTIC	scaffold23835	1	500000	NA	0	0	0	728
PACIFIC	scaffold23835	1	500000	0.0	26	0	26	702
ATLANTIC	scaffold23837	1	500000	NA	0	0	0	644
PACIFIC	scaffold23837	1	500000	0.0	23	0	23	621
ATLANTIC	scaffold23839	1	500000	0.0	142	0	142	4842
PACIFIC	scaffold23839	1	500000	0.0	63	0	63	4921
ATLANTIC	scaffold23841	1	500000	0.002364066193853428	288	1	423	9489
PACIFIC	scaffold23841	1	500000	0.0	66	0	66	9846
ATLANTIC	scaffold23854	1	500000	0.0	178	0	178	4806
PACIFIC	scaffold23854	1	500000	NA	0	0	0	4984
ATLANTIC	scaffold23856	1	500000	0.0	146	0	146	10550
PACIFIC	scaffold23856	1	500000	0.005094459774994693	316	24	4711	5985
ATLANTIC	scaffold23858	1	500000	0.0	12	0	12	10376
PACIFIC	scaffold23858	1	500000	0.0	359	0	359	10029
ATLANTIC	scaffold23861	1	500000	0.0	253	0	593	7135
PACIFIC	scaffold23861	1	500000	0.0	209	0	474	7254
ATLANTIC	scaffold23863	1	500000	0.0	198	0	198	8930
PACIFIC	scaffold23863	1	500000	0.0	170	0	380	8748
ATLANTIC	scaffold23867	1	500000	0.0020352781546811396	522	3	1474	23306
PACIFIC	scaffold23867	1	500000	0.0	726	0	1691	23089
ATLANTIC	scaffold23874	1	500000	0.0	73	0	358	1686
PACIFIC	scaffold23874	1	500000	NA	0	0	0	2044
ATLANTIC	scaffold23875	1	500000	0.0	896	0	1604	23484
PACIFIC	scaffold23875	1	500000	NA	0	0	0	25088
ATLANTIC	scaffold23882	1	500000	0.0	120	0	120	4724
PACIFIC	scaffold23882	1	500000	0.0	53	0	78	4766
ATLANTIC	scaffold23886	1	500000	0.0	40	0	40	1080
PACIFIC	scaffold23886	1	500000	NA	0	0	0	1120
ATLANTIC	scaffold23887	1	500000	0.0	283	0	3497	4511
PACIFIC	scaffold23887	1	500000	0.0012578616352201257	244	7	5565	2443
ATLANTIC	scaffold23892	1	500000	0.0	315	0	315	13153
PACIFIC	scaffold23892	1	500000	0.0	330	0	1789	11679
ATLANTIC	scaffold23893	1	500000	0.0	58	0	58	6914
PACIFIC	scaffold23893	1	500000	0.0	203	0	203	6769
ATLANTIC	scaffold23894	1	500000	0.0	156	0	156	10232
PACIFIC	scaffold23894	1	500000	0.0	252	0	252	10136
ATLANTIC	scaffold23901	1	500000	0.012030075187969926	655	8	665	26299
PACIFIC	scaffold23901	1	500000	0.015497201894102454	553	36	2323	24641
ATLANTIC	scaffold23905	1	500000	0.0	399	0	534	11786
PACIFIC	scaffold23905	1	500000	0.012244897959183673	245	3	245	12075
ATLANTIC	scaffold23906	1	500000	0.0	138	0	393	8959
PACIFIC	scaffold23906	1	500000	0.0	235	0	330	9022
ATLANTIC	scaffold23910	1	500000	0.0	130	0	130	17902
PACIFIC	scaffold23910	1	500000	0.008443908323281062	544	7	829	17203
ATLANTIC	scaffold23913	1	500000	0.0	78	0	78	3114
PACIFIC	scaffold23913	1	500000	0.0	114	0	114	3078
ATLANTIC	scaffold23915	1	500000	NA	0	0	0	3780
PACIFIC	scaffold23915	1	500000	0.0	135	0	135	3645
ATLANTIC	scaffold23916	1	500000	0.0	104	0	104	3844
PACIFIC	scaffold23916	1	500000	0.0	61	0	61	3887
ATLANTIC	scaffold23917	1	500000	0.0	125	0	125	4215
PACIFIC	scaffold23917	1	500000	0.013333333333333334	75	1	75	4265
ATLANTIC	scaffold23918	1	500000	0.003552397868561279	508	2	563	16657
PACIFIC	scaffold23918	1	500000	0.0	239	0	654	16566
ATLANTIC	scaffold23919	1	500000	0.003386004514672686	481	3	886	22046
PACIFIC	scaffold23919	1	500000	0.015419760137064534	449	27	1751	21181
ATLANTIC	scaffold23920	1	500000	0.0	175	0	175	5061
PACIFIC	scaffold23920	1	500000	0.0	31	0	31	5205
ATLANTIC	scaffold23921	1	500000	0.0	256	0	581	6587
PACIFIC	scaffold23921	1	500000	NA	0	0	0	7168
ATLANTIC	scaffold23926	1	500000	0.0	49	0	49	1323
PACIFIC	scaffold23926	1	500000	NA	0	0	0	1372
ATLANTIC	scaffold23927	1	500000	0.0004351610095735422	1080	1	2298	44378
PACIFIC	scaffold23927	1	500000	0.010337871911245588	1267	82	7932	38744
ATLANTIC	scaffold23931	1	500000	0.0	230	0	240	7208
PACIFIC	scaffold23931	1	500000	0.0	84	0	84	7364
ATLANTIC	scaffold23932	1	500000	0.0	280	0	335	14953
PACIFIC	scaffold23932	1	500000	0.0	393	0	443	14845
ATLANTIC	scaffold23934	1	500000	NA	0	0	0	1204
PACIFIC	scaffold23934	1	500000	0.0	43	0	43	1161
ATLANTIC	scaffold23936	1	500000	0.0	103	0	103	2781
PACIFIC	scaffold23936	1	500000	NA	0	0	0	2884
ATLANTIC	scaffold23945	1	500000	0.0	332	0	557	19379
PACIFIC	scaffold23945	1	500000	0.0	516	0	756	19180
ATLANTIC	scaffold23947	1	500000	0.0	78	0	78	2106
PACIFIC	scaffold23947	1	500000	NA	0	0	0	2184
ATLANTIC	scaffold23949	1	500000	NA	0	0	0	2744
PACIFIC	scaffold23949	1	500000	0.0	98	0	98	2646
ATLANTIC	scaffold23950	1	500000	0.003723404255319149	870	7	1880	25924
PACIFIC	scaffold23950	1	500000	0.00042319085907744394	541	1	2363	25441
ATLANTIC	scaffold23951	1	500000	0.0	211	0	806	5578
PACIFIC	scaffold23951	1	500000	0.0	61	0	61	6323
ATLANTIC	scaffold23953	1	500000	NA	0	0	0	3108
PACIFIC	scaffold23953	1	500000	0.0	111	0	186	2922
ATLANTIC	scaffold23959	1	500000	0.0	99	0	99	4465
PACIFIC	scaffold23959	1	500000	0.0	106	0	361	4203
ATLANTIC	scaffold23961	1	500000	0.0077951002227171495	955	28	3592	69376
PACIFIC	scaffold23961	1	500000	0.0006682258603407952	2024	4	5986	66982
ATLANTIC	scaffold23964	1	500000	0.0	4	0	4	2992
PACIFIC	scaffold23964	1	500000	0.0	103	0	103	2893
ATLANTIC	scaffold23967	1	500000	NA	0	0	0	2156
PACIFIC	scaffold23967	1	500000	0.0	77	0	77	2079
ATLANTIC	scaffold23971	1	500000	NA	0	0	0	308
PACIFIC	scaffold23971	1	500000	0.0	11	0	11	297
ATLANTIC	scaffold23972	1	500000	0.01304631441617743	318	20	1533	7371
PACIFIC	scaffold23972	1	500000	0.01358695652173913	118	10	736	8168
ATLANTIC	scaffold23974	1	500000	0.0	320	0	480	11560
PACIFIC	scaffold23974	1	500000	0.0	289	0	289	11751
ATLANTIC	scaffold23975	1	500000	0.0	123	0	123	3321
PACIFIC	scaffold23975	1	500000	NA	0	0	0	3444
ATLANTIC	scaffold23979	1	500000	NA	0	0	0	2128
PACIFIC	scaffold23979	1	500000	0.0	76	0	76	2052
ATLANTIC	scaffold23982	1	500000	0.0	53	0	53	13695
PACIFIC	scaffold23982	1	500000	0.015090543259557344	438	15	994	12754
ATLANTIC	scaffold23983	1	500000	NA	0	0	0	868
PACIFIC	scaffold23983	1	500000	0.0	31	0	31	837
ATLANTIC	scaffold23984	1	500000	0.021897810218978103	137	3	137	8207
PACIFIC	scaffold23984	1	500000	0.01594746716697936	200	17	1066	7278
ATLANTIC	scaffold23987	1	500000	0.0	210	0	210	5670
PACIFIC	scaffold23987	1	500000	NA	0	0	0	5880
ATLANTIC	scaffold23988	1	500000	0.0	405	0	670	12490
PACIFIC	scaffold23988	1	500000	0.0038461538461538464	296	4	1040	12120
ATLANTIC	scaffold23989	1	500000	0.0	406	0	806	10562
PACIFIC	scaffold23989	1	500000	NA	0	0	0	11368
ATLANTIC	scaffold23991	1	500000	0.0	89	0	89	6211
PACIFIC	scaffold23991	1	500000	0.0	136	0	136	6164
ATLANTIC	scaffold23993	1	500000	0.0	128	0	257	8059
PACIFIC	scaffold23993	1	500000	0.0	242	0	588	7728
ATLANTIC	scaffold23998	1	500000	0.0	109	0	109	11007
PACIFIC	scaffold23998	1	500000	0.0	295	0	335	10781
ATLANTIC	scaffold23999	1	500000	0.0	365	0	750	21146
PACIFIC	scaffold23999	1	500000	0.0047185709470845974	591	42	8901	12995
ATLANTIC	scaffold24003	1	500000	0.09615384615384616	52	5	52	6584
PACIFIC	scaffold24003	1	500000	0.03254437869822485	237	33	1014	5622
ATLANTIC	scaffold24004	1	500000	0.0	78	0	78	2106
PACIFIC	scaffold24004	1	500000	NA	0	0	0	2184
ATLANTIC	scaffold24006	1	500000	0.0	45	0	45	1775
PACIFIC	scaffold24006	1	500000	0.0	65	0	65	1755
ATLANTIC	scaffold24008	1	500000	0.0009758477677482313	1484	4	4099	40169
PACIFIC	scaffold24008	1	500000	0.0067243035542747355	429	7	1041	43227
ATLANTIC	scaffold24010	1	500000	0.0034393809114359416	248	4	1163	5781
PACIFIC	scaffold24010	1	500000	0.0	135	0	135	6809
ATLANTIC	scaffold24011	1	500000	0.0	118	0	238	6818
PACIFIC	scaffold24011	1	500000	0.0	143	0	143	6913
ATLANTIC	scaffold24013	1	500000	0.0	728	0	1398	23438
PACIFIC	scaffold24013	1	500000	0.0012815036309269544	585	3	2341	22495
ATLANTIC	scaffold24030	1	500000	0.0	523	0	683	17825
PACIFIC	scaffold24030	1	500000	0.003236245954692557	360	4	1236	17272
ATLANTIC	scaffold24032	1	500000	0.012920526572403706	1117	53	4102	28378
PACIFIC	scaffold24032	1	500000	0.0	106	0	106	32374
ATLANTIC	scaffold24034	1	500000	0.0	56	0	56	1512
PACIFIC	scaffold24034	1	500000	NA	0	0	0	1568
ATLANTIC	scaffold24044	1	500000	0.0	130	0	130	3510
PACIFIC	scaffold24044	1	500000	NA	0	0	0	3640
ATLANTIC	scaffold24045	1	500000	0.0	76	0	76	2052
PACIFIC	scaffold24045	1	500000	NA	0	0	0	2128
ATLANTIC	scaffold24048	1	500000	NA	0	0	0	3976
PACIFIC	scaffold24048	1	500000	0.0	142	0	142	3834
ATLANTIC	scaffold24049	1	500000	0.0	119	0	119	6237
PACIFIC	scaffold24049	1	500000	0.0	108	0	108	6248
ATLANTIC	scaffold24054	1	500000	0.0	187	0	187	5049
PACIFIC	scaffold24054	1	500000	NA	0	0	0	5236
ATLANTIC	scaffold24059	1	500000	0.0	229	0	614	8738
PACIFIC	scaffold24059	1	500000	0.0	125	0	260	9092
ATLANTIC	scaffold24060	1	500000	0.0	98	0	98	5810
PACIFIC	scaffold24060	1	500000	0.0	189	0	583	5325
ATLANTIC	scaffold24061	1	500000	0.0	620	0	820	20796
PACIFIC	scaffold24061	1	500000	0.0	152	0	152	21464
ATLANTIC	scaffold24068	1	500000	0.0002602811035918792	1449	1	3842	40454
PACIFIC	scaffold24068	1	500000	0.0	417	0	2540	41756
ATLANTIC	scaffold24069	1	500000	0.0	401	0	1356	12588
PACIFIC	scaffold24069	1	500000	0.0	301	0	1785	12159
ATLANTIC	scaffold24075	1	500000	0.0	220	0	330	5830
PACIFIC	scaffold24075	1	500000	0.0	18	0	18	6142
ATLANTIC	scaffold24080	1	500000	0.0	77	0	77	2247
PACIFIC	scaffold24080	1	500000	0.0	6	0	6	2318
ATLANTIC	scaffold24095	1	500000	0.023728813559322035	165	7	295	4745
PACIFIC	scaffold24095	1	500000	0.0	55	0	55	4985
ATLANTIC	scaffold24096	1	500000	0.0	424	0	1719	11833
PACIFIC	scaffold24096	1	500000	0.006289308176100629	318	2	318	13234
ATLANTIC	scaffold24097	1	500000	0.0	364	0	499	15545
PACIFIC	scaffold24097	1	500000	0.0	252	0	312	15732
ATLANTIC	scaffold24100	1	500000	0.0	45	0	45	2475
PACIFIC	scaffold24100	1	500000	0.0	45	0	45	2475
ATLANTIC	scaffold24109	1	500000	NA	0	0	0	5992
PACIFIC	scaffold24109	1	500000	0.0	214	0	449	5543
ATLANTIC	scaffold24114	1	500000	0.005555555555555556	180	1	180	7240
PACIFIC	scaffold24114	1	500000	0.0	108	0	108	7312
ATLANTIC	scaffold24117	1	500000	0.0023584905660377358	284	1	424	11924
PACIFIC	scaffold24117	1	500000	0.0	159	0	159	12189
ATLANTIC	scaffold24120	1	500000	0.0	143	0	143	7669
PACIFIC	scaffold24120	1	500000	0.0	136	0	136	7676
ATLANTIC	scaffold24123	1	500000	NA	0	0	0	728
PACIFIC	scaffold24123	1	500000	0.0	26	0	26	702
ATLANTIC	scaffold24128	1	500000	0.0	526	0	966	19754
PACIFIC	scaffold24128	1	500000	0.0	498	0	928	19792
ATLANTIC	scaffold24129	1	500000	0.0	499	0	499	19353
PACIFIC	scaffold24129	1	500000	0.0	284	0	364	19488
ATLANTIC	scaffold24138	1	500000	0.0	117	0	117	10383
PACIFIC	scaffold24138	1	500000	0.0	284	0	389	10111
ATLANTIC	scaffold24141	1	500000	0.0	75	0	75	2025
PACIFIC	scaffold24141	1	500000	NA	0	0	0	2100
ATLANTIC	scaffold24143	1	500000	0.009138381201044387	421	7	766	15474
PACIFIC	scaffold24143	1	500000	0.0	380	0	1853	14387
ATLANTIC	scaffold24145	1	500000	0.0	940	0	2409	24947
PACIFIC	scaffold24145	1	500000	0.0	143	0	143	27213
ATLANTIC	scaffold24148	1	500000	0.0	370	0	370	17186
PACIFIC	scaffold24148	1	500000	0.0	345	0	345	17211
ATLANTIC	scaffold24152	1	500000	0.0	63	0	63	1701
PACIFIC	scaffold24152	1	500000	NA	0	0	0	1764
ATLANTIC	scaffold24154	1	500000	NA	0	0	0	2324
PACIFIC	scaffold24154	1	500000	0.0	83	0	83	2241
ATLANTIC	scaffold24158	1	500000	0.0	1788	0	4077	50887
PACIFIC	scaffold24158	1	500000	0.0	516	0	516	54448
ATLANTIC	scaffold24160	1	500000	NA	0	0	0	840
PACIFIC	scaffold24160	1	500000	0.0	30	0	30	810
ATLANTIC	scaffold24163	1	500000	0.0	360	0	934	9258
PACIFIC	scaffold24163	1	500000	0.003956043956043956	197	9	2275	7917
ATLANTIC	scaffold24166	1	500000	NA	0	0	0	392
PACIFIC	scaffold24166	1	500000	0.0	14	0	14	378
ATLANTIC	scaffold24171	1	500000	0.0	9	0	9	2399
PACIFIC	scaffold24171	1	500000	0.0	86	0	391	2017
ATLANTIC	scaffold24172	1	500000	0.0	501	0	1216	12840
PACIFIC	scaffold24172	1	500000	0.0	73	0	73	13983
ATLANTIC	scaffold24173	1	500000	0.0	2	0	2	54
PACIFIC	scaffold24173	1	500000	NA	0	0	0	56
ATLANTIC	scaffold24174	1	500000	0.0	51	0	51	1937
PACIFIC	scaffold24174	1	500000	0.0	20	0	20	1968
ATLANTIC	scaffold24175	1	500000	0.0	553	0	1313	14171
PACIFIC	scaffold24175	1	500000	NA	0	0	0	15484
ATLANTIC	scaffold24176	1	500000	0.0	3	0	3	697
PACIFIC	scaffold24176	1	500000	0.0	22	0	22	678
ATLANTIC	scaffold24177	1	500000	NA	0	0	0	448
PACIFIC	scaffold24177	1	500000	0.0	16	0	16	432
ATLANTIC	scaffold24180	1	500000	0.0	150	0	150	11358
PACIFIC	scaffold24180	1	500000	0.0025974025974025974	270	1	385	11123
ATLANTIC	scaffold24181	1	500000	0.0	104	0	104	5132
PACIFIC	scaffold24181	1	500000	0.0	83	0	83	5153
ATLANTIC	scaffold24182	1	500000	0.0	714	0	2114	28434
PACIFIC	scaffold24182	1	500000	0.0016286644951140066	444	1	614	29934
ATLANTIC	scaffold24183	1	500000	0.0	2236	0	3061	70971
PACIFIC	scaffold24183	1	500000	0.0	451	0	451	73581
ATLANTIC	scaffold24186	1	500000	0.0	89	0	89	3747
PACIFIC	scaffold24186	1	500000	0.0	48	0	48	3788
ATLANTIC	scaffold24187	1	500000	0.0	208	0	208	7856
PACIFIC	scaffold24187	1	500000	0.0	202	0	202	7862
ATLANTIC	scaffold24188	1	500000	0.0016901408450704226	1175	3	1775	38797
PACIFIC	scaffold24188	1	500000	0.01038961038961039	585	12	1155	39417
ATLANTIC	scaffold24190	1	500000	0.0	240	0	265	8695
PACIFIC	scaffold24190	1	500000	0.0	80	0	80	8880
ATLANTIC	scaffold24191	1	500000	0.0	97	0	97	3515
PACIFIC	scaffold24191	1	500000	0.0	47	0	47	3565
ATLANTIC	scaffold24192	1	500000	0.0011402508551881414	557	1	877	25611
PACIFIC	scaffold24192	1	500000	0.002635046113306983	569	2	759	25729
ATLANTIC	scaffold24193	1	500000	NA	0	0	0	4480
PACIFIC	scaffold24193	1	500000	0.0	160	0	250	4230
ATLANTIC	scaffold24196	1	500000	0.0	92	0	92	2484
PACIFIC	scaffold24196	1	500000	NA	0	0	0	2576
ATLANTIC	scaffold24198	1	500000	0.0	68	0	68	4272
PACIFIC	scaffold24198	1	500000	0.0	135	0	195	4145
ATLANTIC	scaffold24200	1	500000	0.021739130434782608	46	1	46	14598
PACIFIC	scaffold24200	1	500000	0.03077534001786955	517	310	10073	4571
ATLANTIC	scaffold24202	1	500000	0.0	41	0	41	2059
PACIFIC	scaffold24202	1	500000	0.0	34	0	34	2066
ATLANTIC	scaffold24207	1	500000	0.003898635477582846	741	4	1026	27786
PACIFIC	scaffold24207	1	500000	0.005454545454545455	535	3	550	28262
ATLANTIC	scaffold24212	1	500000	0.0	320	0	1059	12185
PACIFIC	scaffold24212	1	500000	0.0043859649122807015	228	1	228	13016
ATLANTIC	scaffold24220	1	500000	0.0	86	0	86	4758
PACIFIC	scaffold24220	1	500000	0.0	121	0	121	4723
ATLANTIC	scaffold24225	1	500000	0.0	34	0	34	3466
PACIFIC	scaffold24225	1	500000	0.0	97	0	97	3403
ATLANTIC	scaffold24231	1	500000	0.0	70	0	70	1890
PACIFIC	scaffold24231	1	500000	NA	0	0	0	1960
ATLANTIC	scaffold24232	1	500000	0.0	150	0	240	11352
PACIFIC	scaffold24232	1	500000	0.0	293	0	438	11154
ATLANTIC	scaffold24233	1	500000	0.0	392	0	562	13774
PACIFIC	scaffold24233	1	500000	0.006598240469208211	220	9	1364	12972
ATLANTIC	scaffold24234	1	500000	0.005208333333333333	231	3	576	5892
PACIFIC	scaffold24234	1	500000	NA	0	0	0	6468
ATLANTIC	scaffold24236	1	500000	0.0	1175	0	1175	73389
PACIFIC	scaffold24236	1	500000	0.0017024174327545114	1649	5	2937	71627
ATLANTIC	scaffold24239	1	500000	0.0	139	0	139	6357
PACIFIC	scaffold24239	1	500000	0.0	222	0	247	6249
ATLANTIC	scaffold24240	1	500000	0.0	543	0	813	18171
PACIFIC	scaffold24240	1	500000	0.0	335	0	435	18549
ATLANTIC	scaffold24242	1	500000	0.0	193	0	193	5211
PACIFIC	scaffold24242	1	500000	NA	0	0	0	5404
ATLANTIC	scaffold24244	1	500000	0.0018248175182481751	453	1	548	21964
PACIFIC	scaffold24244	1	500000	0.008205128205128205	675	16	1950	20562
ATLANTIC	scaffold24247	1	500000	0.0	58	0	58	1566
PACIFIC	scaffold24247	1	500000	NA	0	0	0	1624
ATLANTIC	scaffold24248	1	500000	0.010526315789473684	190	2	190	9302
PACIFIC	scaffold24248	1	500000	0.0	149	0	149	9343
ATLANTIC	scaffold24249	1	500000	0.0	186	0	186	7962
PACIFIC	scaffold24249	1	500000	0.0	203	0	278	7870
ATLANTIC	scaffold24251	1	500000	0.0	359	0	359	10589
PACIFIC	scaffold24251	1	500000	0.0	171	0	441	10507
ATLANTIC	scaffold24253	1	500000	0.0	46	0	46	1242
PACIFIC	scaffold24253	1	500000	NA	0	0	0	1288
ATLANTIC	scaffold24255	1	500000	0.0013440860215053765	1022	3	2232	33188
PACIFIC	scaffold24255	1	500000	0.003816793893129771	643	4	1048	34372
ATLANTIC	scaffold24261	1	500000	0.029411764705882353	102	3	102	8550
PACIFIC	scaffold24261	1	500000	0.00966183574879227	207	2	207	8445
ATLANTIC	scaffold24270	1	500000	0.0	275	0	555	17645
PACIFIC	scaffold24270	1	500000	0.006844106463878327	447	9	1315	16885
ATLANTIC	scaffold24276	1	500000	0.0	92	0	92	8140
PACIFIC	scaffold24276	1	500000	0.0	248	0	583	7649
ATLANTIC	scaffold24280	1	500000	0.0	240	0	255	6521
PACIFIC	scaffold24280	1	500000	0.0	93	0	93	6683
ATLANTIC	scaffold24284	1	500000	0.0	171	0	601	6679
PACIFIC	scaffold24284	1	500000	0.0	208	0	658	6622
ATLANTIC	scaffold24285	1	500000	0.0031517334533993696	522	7	2221	23091
PACIFIC	scaffold24285	1	500000	0.008350730688935281	523	8	958	24354
ATLANTIC	scaffold24288	1	500000	0.0	159	0	159	10369
PACIFIC	scaffold24288	1	500000	0.0	288	0	6436	4092
ATLANTIC	scaffold24289	1	500000	0.0	1979	0	2684	68072
PACIFIC	scaffold24289	1	500000	0.0018975332068311196	1145	4	2108	68648
ATLANTIC	scaffold24306	1	500000	0.0	125	0	520	2980
PACIFIC	scaffold24306	1	500000	NA	0	0	0	3500
ATLANTIC	scaffold24311	1	500000	0.0	127	0	127	3429
PACIFIC	scaffold24311	1	500000	NA	0	0	0	3556
ATLANTIC	scaffold24312	1	500000	0.0	11	0	11	6093
PACIFIC	scaffold24312	1	500000	0.0	207	0	207	5897
ATLANTIC	scaffold24315	1	500000	0.0	491	0	491	20481
PACIFIC	scaffold24315	1	500000	0.0015873015873015873	460	1	630	20342
ATLANTIC	scaffold24316	1	500000	0.0005474652359575167	1761	5	9133	48183
PACIFIC	scaffold24316	1	500000	0.0	286	0	286	57030
ATLANTIC	scaffold24317	1	500000	0.0	157	0	172	4896
